,State,270,276,283,290,297,304,311
0,Washington,98201,4994,6335,7231,7486,7602,7636
1,Illinois,347631,26021,30007,32189,32833,33001,33125
2,California,875692,20465,19778,19618,19496,19639,19566
3,Arizona,231149,4943,5447,5720,5826,5880,5860
4,Massachusetts,143660,4416,4592,4710,4766,4719,4764
5,Wisconsin,166186,19933,20529,20756,21005,20752,20678
6,Texas,854006,34695,45183,52353,54642,54983,55289
7,Nebraska,58068,5470,6244,6689,6861,6846,6913
8,Utah,94394,7016,6822,6796,6787,6732,6758
9,Oregon,39532,2598,2747,2880,2900,2887,2888
10,Florida,755020,27887,37444,42988,44970,45544,45706
11,New York,484281,10497,11066,11563,11807,11815,11872
12,Rhode Island,27691,1314,1526,1628,1693,1677,1689
13,Georgia,340558,10259,11606,12521,12935,13119,13139
14,New Hampshire,9625,619,686,720,754,752,756
15,North Carolina,246028,15116,16231,17151,17296,17332,17300
16,New Jersey,219647,6406,7215,7717,7911,7973,7962
17,Colorado,85279,7315,8914,9997,10366,10221,9764
18,Maryland,135657,4411,4793,4981,5058,5083,5057
19,Nevada,90261,4675,5956,6637,6904,6912,6977
20,Tennessee,228744,13135,13395,13555,13781,13787,13719
21,Hawaii,14031,548,511,498,487,493,481
22,Indiana,147582,14334,17405,19239,19869,19957,19908
23,Kentucky,87607,7797,9910,11210,11577,11725,11777
24,Minnesota,122812,11144,13150,14228,14551,14555,14532
25,Oklahoma,107299,8087,8238,8330,8410,8461,8438
26,Pennsylvania,186754,10897,12050,12799,13035,13036,12990
27,South Carolina,163990,6916,8416,9475,9770,9836,9852
28,District of Columbia,16370,387,292,237,227,236,234
29,Kansas,70268,4666,5164,5493,5642,5619,5644
30,Missouri,158955,10980,12248,13000,13289,13299,13519
31,Vermont,1937,77,110,132,143,141,142
32,Virginia,166138,7475,8034,8401,8588,8661,8758
33,Connecticut,62830,3242,3844,4178,4302,4377,4352
34,Iowa,107334,7844,8872,9478,9723,9718,9822
35,Louisiana,175781,3570,4116,4472,4623,4660,4704
36,Ohio,181787,14685,18438,20686,21585,21746,22006
37,Michigan,161105,13418,16980,19325,19903,20151,20219
38,South Dakota,33269,4210,4608,4761,4756,4784,4685
39,Arkansas,99066,5942,6323,6571,6688,6740,6683
40,Delaware,23093,988,1096,1170,1209,1190,1186
41,Mississippi,110006,4984,6024,6617,6889,6937,6964
42,New Mexico,36788,3822,4675,5124,5289,5353,5300
43,North Dakota,31978,3832,4223,4405,4475,4490,4469
44,Wyoming,9025,1175,1350,1482,1518,1540,1558
45,Alaska,12038,1037,987,950,953,951,949
46,Maine,5937,206,242,278,281,287,284
47,Alabama,172626,7191,8459,9210,9418,9539,9633
48,Idaho,53092,4603,5258,5667,5819,5853,5798
49,Montana,22821,3202,3436,3632,3717,3718,3716
50,Puerto Rico,57293,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1335,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,3538,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,20081,2068,2690,3087,3167,3253,3271
54,Northern Mariana Islands,86,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
