,State,571,577,584,591,598,605,612
0,Washington,507294,19710,24500,25915,24252,20722,16382
1,Illinois,1457687,18097,20747,23320,24820,25431,24947
2,California,4132332,92477,112612,128363,133399,126997,111371
3,Arizona,965462,20788,23042,23462,21948,19487,16458
4,Massachusetts,734486,6999,8188,9041,9328,9015,8256
5,Wisconsin,704857,10153,12178,13876,14807,14996,14214
6,Texas,3339500,92906,107169,118055,120840,114895,103029
7,Nebraska,232399,1373,1155,1048,980,892,793
8,Utah,444385,3881,3619,3245,2749,2229,1746
9,Oregon,238463,9644,10875,10798,9942,8681,7292
10,Florida,2920749,127745,113015,86064,57467,35380,20356
11,New York,2205869,29743,32744,32537,29640,25311,20527
12,Rhode Island,157589,1423,1640,1698,1563,1372,1094
13,Georgia,1252615,40192,43750,43451,39771,34566,28957
14,New Hampshire,102901,1197,1408,1505,1479,1366,1231
15,North Carolina,1107414,31867,38797,42526,42642,39441,34609
16,New Jersey,1060934,11755,13076,13048,11910,10122,8151
17,Colorado,589526,6701,6701,6186,5401,4446,3622
18,Maryland,479952,6530,7665,8106,7901,7227,6253
19,Nevada,371126,7192,7549,7990,8140,7939,7451
20,Tennessee,941261,25892,31054,34034,33866,30811,25809
21,Hawaii,51200,4892,5657,5715,5136,4122,3061
22,Indiana,796733,15024,17515,18206,17216,15181,12839
23,Kentucky,512224,17233,19769,21272,21219,20123,17760
24,Minnesota,624851,6832,7957,8237,7829,6951,5973
25,Oklahoma,508834,13394,14063,13615,12072,9958,7839
26,Pennsylvania,1254613,14528,17532,19283,19210,18120,16009
27,South Carolina,656313,20269,25087,28653,29021,26407,21868
28,District of Columbia,52201,1147,1308,1229,985,704,461
29,Kansas,348850,8333,8795,8353,7200,5786,4353
30,Missouri,727584,17069,16436,14932,12858,10712,8602
31,Vermont,26040,554,645,648,578,488,396
32,Virginia,717826,12175,14350,16125,16731,16563,15914
33,Connecticut,361836,4213,4887,5519,5763,5709,5286
34,Iowa,387273,4427,5388,5920,6099,5849,5365
35,Louisiana,614776,32540,30818,26054,19772,14053,9389
36,Ohio,1159759,18871,24066,27691,29443,29564,28428
37,Michigan,1028630,11346,14052,16250,17507,18235,18210
38,South Dakota,126749,760,1041,1182,1159,1056,845
39,Arkansas,419807,14838,13467,11294,8733,6303,4326
40,Delaware,114486,1742,2027,2042,1840,1523,1209
41,Mississippi,381147,21798,23310,20254,15313,10423,6632
42,New Mexico,218569,4113,4696,4692,4177,3412,2662
43,North Dakota,113330,790,1024,1168,1219,1164,1065
44,Wyoming,68272,1425,1633,1717,1661,1528,1348
45,Alaska,79823,1864,1984,2024,1958,1808,1573
46,Maine,72522,1042,1200,1229,1169,1031,906
47,Alabama,634897,29168,33193,33240,29829,24264,18361
48,Idaho,208054,3999,4393,4479,4249,3755,3223
49,Montana,119864,1739,1901,1943,1913,1808,1626
50,Puerto Rico,158351,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,5295,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,8911,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,171997,2450,2784,2943,2890,2748,2651
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
