,State,551,556,563,570,577
0,Washington,NaN,44,45,51,50
1,Illinois,NaN,54,57,61,62
2,California,NaN,216,267,314,335
3,Arizona,NaN,75,92,87,94
4,Massachusetts,NaN,23,25,24,24
5,Wisconsin,NaN,35,39,40,39
6,Texas,NaN,235,289,338,356
7,Nebraska,NaN,9,11,12,12
8,Utah,NaN,17,19,22,21
9,Oregon,NaN,21,25,24,26
10,Florida,NaN,321,372,461,541
11,New York,NaN,46,52,56,61
12,Rhode Island,NaN,3,3,4,3
13,Georgia,NaN,68,78,82,94
14,New Hampshire,NaN,4,4,4,4
15,North Carolina,NaN,54,66,67,75
16,New Jersey,NaN,38,41,44,46
17,Colorado,NaN,33,33,33,32
18,Maryland,NaN,29,30,32,33
19,Nevada,NaN,58,67,75,83
20,Tennessee,NaN,73,126,118,110
21,Hawaii,NaN,4,6,7,8
22,Indiana,NaN,30,36,42,42
23,Kentucky,NaN,33,41,47,52
24,Minnesota,NaN,16,18,20,23
25,Oklahoma,NaN,34,41,45,48
26,Pennsylvania,NaN,41,42,43,47
27,South Carolina,NaN,21,24,29,35
28,District of Columbia,NaN,1,2,2,2
29,Kansas,NaN,39,45,53,65
30,Missouri,NaN,105,129,150,169
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,27,29,28,28
33,Connecticut,NaN,4,5,5,5
34,Iowa,NaN,12,13,16,17
35,Louisiana,NaN,92,124,150,179
36,Ohio,NaN,21,27,34,36
37,Michigan,NaN,37,39,44,44
38,South Dakota,NaN,3,3,3,3
39,Arkansas,NaN,77,99,109,128
40,Delaware,NaN,1,2,2,2
41,Mississippi,NaN,45,63,72,80
42,New Mexico,NaN,19,20,21,20
43,North Dakota,NaN,2,2,3,3
44,Wyoming,NaN,6,7,7,7
45,Alaska,NaN,4,6,7,8
46,Maine,NaN,14,14,14,14
47,Alabama,NaN,49,57,72,77
48,Idaho,NaN,11,13,14,15
49,Montana,NaN,8,8,8,8
50,Puerto Rico,NaN,7,6,6,6
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,1,1,0,0
53,West Virginia,NaN,15,15,15,15
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
