,State,593,598,605,612,619
0,Washington,NaN,197,210,226,236
1,Illinois,NaN,192,208,223,225
2,California,NaN,716,716,739,724
3,Arizona,NaN,224,237,243,239
4,Massachusetts,NaN,63,65,67,65
5,Wisconsin,NaN,89,95,103,104
6,Texas,NaN,1741,1814,1818,1901
7,Nebraska,NaN,26,26,29,30
8,Utah,NaN,44,49,49,49
9,Oregon,NaN,153,167,170,169
10,Florida,NaN,2128,2070,1996,1970
11,New York,NaN,230,254,267,269
12,Rhode Island,NaN,9,10,10,9
13,Georgia,NaN,594,680,732,731
14,New Hampshire,NaN,13,14,14,14
15,North Carolina,NaN,416,442,482,495
16,New Jersey,NaN,111,119,114,119
17,Colorado,NaN,75,83,84,98
18,Maryland,NaN,82,90,100,108
19,Nevada,NaN,150,148,147,143
20,Tennessee,NaN,322,391,403,390
21,Hawaii,NaN,30,33,33,31
22,Indiana,NaN,221,244,248,265
23,Kentucky,NaN,183,195,191,192
24,Minnesota,NaN,49,51,55,57
25,Oklahoma,NaN,185,195,204,201
26,Pennsylvania,NaN,200,234,245,267
27,South Carolina,NaN,351,417,445,450
28,District of Columbia,NaN,4,4,5,5
29,Kansas,NaN,88,96,99,109
30,Missouri,NaN,210,205,203,186
31,Vermont,NaN,7,7,8,8
32,Virginia,NaN,139,165,179,202
33,Connecticut,NaN,33,35,30,27
34,Iowa,NaN,41,47,52,52
35,Louisiana,NaN,334,301,252,197
36,Ohio,NaN,171,169,168,219
37,Michigan,NaN,162,179,190,210
38,South Dakota,NaN,11,14,17,21
39,Arkansas,NaN,184,167,165,170
40,Delaware,NaN,17,19,21,25
41,Mississippi,NaN,278,272,254,229
42,New Mexico,NaN,50,54,53,53
43,North Dakota,NaN,7,8,11,14
44,Wyoming,NaN,23,27,28,28
45,Alaska,NaN,14,15,16,17
46,Maine,NaN,12,14,15,15
47,Alabama,NaN,223,229,221,213
48,Idaho,NaN,57,62,68,76
49,Montana,NaN,32,36,40,43
50,Puerto Rico,NaN,81,74,69,67
51,Virgin Islands,NaN,5,4,5,5
52,Guam,NaN,2,3,3,3
53,West Virginia,NaN,79,104,122,128
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
