,State,369,374,381,388,395
0,Washington,4148,192,188,187,191
1,Illinois,20744,653,619,554,498
2,California,37543,3422,3398,3102,2942
3,Arizona,12239,973,949,967,931
4,Massachusetts,14178,494,482,482,469
5,Wisconsin,6199,257,239,214,204
6,Texas,35090,2212,2258,2273,2138
7,Nebraska,1894,54,56,56,52
8,Utah,1597,93,91,90,89
9,Oregon,1882,100,94,84,80
10,Florida,25446,1145,1146,1144,1069
11,New York,42544,1364,1372,1396,1348
12,Rhode Island,2110,78,75,72,68
13,Georgia,13303,851,842,869,785
14,New Hampshire,990,66,66,63,63
15,North Carolina,8720,583,579,581,573
16,New Jersey,20972,542,540,536,519
17,Colorado,5512,166,148,148,140
18,Maryland,6900,295,293,287,277
19,Nevada,4029,250,239,221,197
20,Tennessee,8970,488,458,402,366
21,Hawaii,341,15,14,14,14
22,Indiana,9728,384,349,329,294
23,Kentucky,3460,263,270,276,281
24,Minnesota,6166,178,157,139,126
25,Oklahoma,3293,258,255,250,248
26,Pennsylvania,20593,1247,1174,1104,938
27,South Carolina,6552,418,430,451,437
28,District of Columbia,879,26,26,27,24
29,Kansas,3613,217,204,187,173
30,Missouri,6786,276,250,226,214
31,Vermont,171,9,9,10,11
32,Virginia,6081,360,372,371,381
33,Connecticut,6911,245,240,229,226
34,Iowa,4488,160,153,138,132
35,Louisiana,8590,334,324,326,304
36,Ohio,10768,523,500,474,440
37,Michigan,15219,462,415,390,348
38,South Dakota,1705,52,45,40,36
39,Arkansas,4650,267,248,238,223
40,Delaware,1049,37,36,34,32
41,Mississippi,5777,277,264,251,232
42,New Mexico,3157,181,160,144,126
43,North Dakota,1436,27,25,22,19
44,Wyoming,571,37,35,33,29
45,Alaska,259,11,10,10,11
46,Maine,547,60,63,62,63
47,Alabama,6662,510,502,483,479
48,Idaho,1681,64,60,57,53
49,Montana,1151,42,40,38,37
50,Puerto Rico,1778,67,64,61,58
51,Virgin Islands,24,0,0,0,0
52,Guam,129,1,2,1,1
53,West Virginia,1899,145,140,128,123
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
