,State,747,752,759,766,773
0,Washington,NaN,298,278,258,223
1,Illinois,NaN,624,535,444,329
2,California,NaN,1269,1136,1258,1236
3,Arizona,NaN,519,489,454,440
4,Massachusetts,NaN,408,402,313,284
5,Wisconsin,NaN,302,275,219,174
6,Texas,NaN,1227,1255,1258,1358
7,Nebraska,NaN,81,75,53,70
8,Utah,NaN,64,63,66,62
9,Oregon,NaN,134,133,128,121
10,Florida,NaN,1089,857,688,505
11,New York,NaN,886,670,394,253
12,Rhode Island,NaN,51,44,37,34
13,Georgia,NaN,538,496,491,396
14,New Hampshire,NaN,51,46,39,33
15,North Carolina,NaN,453,452,406,403
16,New Jersey,NaN,466,344,243,161
17,Colorado,NaN,161,138,112,89
18,Maryland,NaN,219,169,101,54
19,Nevada,NaN,223,212,207,188
20,Tennessee,NaN,656,656,533,461
21,Hawaii,NaN,53,48,52,50
22,Indiana,NaN,449,403,314,251
23,Kentucky,NaN,168,152,137,112
24,Minnesota,NaN,224,223,202,181
25,Oklahoma,NaN,281,277,233,229
26,Pennsylvania,NaN,900,755,496,306
27,South Carolina,NaN,379,391,292,283
28,District of Columbia,NaN,8,6,4,3
29,Kansas,NaN,190,175,157,126
30,Missouri,NaN,315,319,188,140
31,Vermont,NaN,18,17,14,11
32,Virginia,NaN,436,403,313,316
33,Connecticut,NaN,171,153,97,67
34,Iowa,NaN,155,155,130,112
35,Louisiana,NaN,263,261,276,272
36,Ohio,NaN,275,179,106,64
37,Michigan,NaN,606,542,355,275
38,South Dakota,NaN,48,46,43,41
39,Arkansas,NaN,172,170,170,166
40,Delaware,NaN,44,41,30,24
41,Mississippi,NaN,312,337,274,230
42,New Mexico,NaN,121,117,103,89
43,North Dakota,NaN,33,33,33,27
44,Wyoming,NaN,26,25,24,22
45,Alaska,NaN,16,15,14,11
46,Maine,NaN,53,52,47,37
47,Alabama,NaN,264,281,255,229
48,Idaho,NaN,88,92,79,75
49,Montana,NaN,35,36,35,32
50,Puerto Rico,NaN,98,80,61,40
51,Virgin Islands,NaN,3,3,3,3
52,Guam,NaN,11,11,12,10
53,West Virginia,NaN,115,109,92,76
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
