,State,684,689,696,703,710
0,Washington,NaN,145,123,128,108
1,Illinois,NaN,197,272,240,293
2,California,NaN,537,443,469,442
3,Arizona,NaN,319,334,330,331
4,Massachusetts,NaN,147,170,191,197
5,Wisconsin,NaN,181,193,196,228
6,Texas,NaN,396,358,388,398
7,Nebraska,NaN,42,46,47,40
8,Utah,NaN,68,68,66,64
9,Oregon,NaN,123,115,105,96
10,Florida,NaN,351,270,236,206
11,New York,NaN,319,354,376,328
12,Rhode Island,NaN,23,32,30,38
13,Georgia,NaN,217,185,177,185
14,New Hampshire,NaN,45,46,52,58
15,North Carolina,NaN,123,128,142,139
16,New Jersey,NaN,118,152,144,147
17,Colorado,NaN,230,211,188,168
18,Maryland,NaN,73,79,78,88
19,Nevada,NaN,81,81,78,81
20,Tennessee,NaN,252,261,235,242
21,Hawaii,NaN,16,13,12,14
22,Indiana,NaN,249,283,296,359
23,Kentucky,NaN,250,211,245,231
24,Minnesota,NaN,253,263,271,315
25,Oklahoma,NaN,107,99,94,84
26,Pennsylvania,NaN,574,636,670,669
27,South Carolina,NaN,82,77,76,76
28,District of Columbia,NaN,1,2,1,3
29,Kansas,NaN,55,59,66,57
30,Missouri,NaN,169,161,204,184
31,Vermont,NaN,10,12,13,13
32,Virginia,NaN,120,113,115,114
33,Connecticut,NaN,55,67,64,74
34,Iowa,NaN,90,99,92,88
35,Louisiana,NaN,39,39,40,39
36,Ohio,NaN,210,243,299,330
37,Michigan,NaN,690,720,836,789
38,South Dakota,NaN,26,29,27,25
39,Arkansas,NaN,62,69,75,71
40,Delaware,NaN,21,26,19,26
41,Mississippi,NaN,32,33,34,25
42,New Mexico,NaN,82,85,92,91
43,North Dakota,NaN,32,28,25,26
44,Wyoming,NaN,31,26,24,24
45,Alaska,NaN,12,9,8,7
46,Maine,NaN,32,29,31,32
47,Alabama,NaN,56,50,60,44
48,Idaho,NaN,52,48,42,37
49,Montana,NaN,62,52,50,45
50,Puerto Rico,NaN,7,7,7,7
51,Virgin Islands,NaN,1,0,0,0
52,Guam,NaN,2,1,1,1
53,West Virginia,NaN,108,101,89,98
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
