,State,740,745,752,759,766
0,Washington,10776,331,365,352,307
1,Illinois,33346,987,949,836,722
2,California,80044,1204,1256,1454,1392
3,Arizona,26205,544,536,534,563
4,Massachusetts,22034,485,461,359,306
5,Wisconsin,12374,360,345,306,258
6,Texas,79447,1198,1321,1428,1482
7,Nebraska,3666,85,93,92,95
8,Utah,4118,105,120,90,105
9,Oregon,6100,143,152,141,128
10,Florida,65265,966,981,808,648
11,New York,64846,1396,1182,896,708
12,Rhode Island,3316,61,58,53,46
13,Georgia,32976,549,571,566,597
14,New Hampshire,2209,71,69,59,49
15,North Carolina,20757,430,458,450,424
16,New Jersey,31442,653,626,469,323
17,Colorado,11115,258,258,223,203
18,Maryland,13484,336,278,191,132
19,Nevada,8950,190,206,185,178
20,Tennessee,22142,571,631,635,590
21,Hawaii,1181,29,29,23,23
22,Indiana,21356,567,529,509,448
23,Kentucky,12960,212,235,200,205
24,Minnesota,11561,230,238,223,200
25,Oklahoma,13333,265,288,352,345
26,Pennsylvania,40581,972,916,625,452
27,South Carolina,15266,181,191,187,174
28,District of Columbia,1284,17,16,13,11
29,Kansas,7533,153,188,161,153
30,Missouri,17415,363,394,350,357
31,Vermont,536,19,18,17,16
32,Virginia,16217,257,276,277,269
33,Connecticut,10010,215,200,148,116
34,Iowa,8501,180,178,176,160
35,Louisiana,15674,345,379,305,292
36,Ohio,33537,648,618,420,265
37,Michigan,32263,732,655,631,536
38,South Dakota,2650,48,52,59,57
39,Arkansas,9628,123,141,153,157
40,Delaware,2531,50,50,46,39
41,Mississippi,10935,121,141,146,135
42,New Mexico,6454,157,158,143,133
43,North Dakota,2140,31,33,24,26
44,Wyoming,1625,23,23,24,24
45,Alaska,1085,33,36,37,36
46,Maine,1738,39,40,31,29
47,Alabama,17086,231,240,393,391
48,Idaho,4421,77,82,88,98
49,Montana,3000,29,31,26,26
50,Puerto Rico,3855,173,154,135,118
51,Virgin Islands,101,3,3,4,4
52,Guam,290,10,10,11,10
53,West Virginia,5763,133,144,142,135
54,Northern Mariana Islands,23,1,1,2,2
55,American Samoa,0,0,0,0,0
