,State,187,192,199,206,213
0,Washington,1518,60,70,75,81
1,Illinois,7608,119,129,124,120
2,California,8494,768,798,842,885
3,Arizona,3304,528,480,405,356
4,Massachusetts,8536,97,90,82,80
5,Wisconsin,893,38,46,50,53
6,Texas,6483,1038,1078,1111,1164
7,Nebraska,317,14,13,12,12
8,Utah,281,31,34,39,40
9,Oregon,289,29,30,30,33
10,Florida,5931,962,968,971,933
11,New York,32639,127,112,99,89
12,Rhode Island,1004,12,12,11,8
13,Georgia,3509,284,297,336,325
14,New Hampshire,409,9,9,9,9
15,North Carolina,1838,152,162,158,153
16,New Jersey,15804,132,125,120,126
17,Colorado,1799,44,50,51,49
18,Maryland,3447,70,72,70,67
19,Nevada,739,85,95,97,100
20,Tennessee,978,129,140,150,153
21,Hawaii,26,2,3,3,3
22,Indiana,2906,86,86,94,106
23,Kentucky,709,41,48,52,54
24,Minnesota,1616,37,38,41,41
25,Oklahoma,496,47,53,59,63
26,Pennsylvania,7131,116,113,113,113
27,South Carolina,1506,261,276,259,287
28,District of Columbia,582,5,6,5,5
29,Kansas,333,22,25,22,21
30,Missouri,1221,63,70,74,82
31,Vermont,56,0,0,0,0
32,Virginia,2082,62,63,62,64
33,Connecticut,4418,17,15,12,14
34,Iowa,836,34,36,39,37
35,Louisiana,3786,209,220,235,233
36,Ohio,3344,149,149,140,138
37,Michigan,6405,57,53,48,48
38,South Dakota,123,7,7,7,8
39,Arkansas,408,43,49,50,49
40,Delaware,579,10,10,10,10
41,Mississippi,1498,137,148,159,170
42,New Mexico,619,36,36,37,37
43,North Dakota,99,7,7,8,8
44,Wyoming,25,1,2,2,2
45,Alaska,21,2,3,4,4
46,Maine,119,2,3,3,3
47,Alabama,1491,184,178,203,202
48,Idaho,152,25,27,28,28
49,Montana,47,9,11,12,13
50,Puerto Rico,201,19,23,27,32
51,Virgin Islands,7,0,0,0,0
52,Guam,5,0,0,0,0
53,West Virginia,104,3,4,4,4
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN
