,State,417,423,430,437,444
0,Washington,5123,30,23,17,14
1,Illinois,23207,157,126,98,73
2,California,56573,914,796,651,581
3,Arizona,16553,204,201,191,169
4,Massachusetts,16645,150,118,90,66
5,Wisconsin,7176,43,36,29,22
6,Texas,46423,1004,934,741,643
7,Nebraska,2127,NaN,NaN,NaN,NaN
8,Utah,2027,NaN,NaN,NaN,NaN
9,Oregon,2322,NaN,NaN,NaN,NaN
10,Florida,32255,555,535,500,444
11,New York,48953,271,187,126,92
12,Rhode Island,2567,NaN,NaN,NaN,NaN
13,Georgia,18215,258,244,229,241
14,New Hampshire,1199,NaN,NaN,NaN,NaN
15,North Carolina,11691,146,123,99,76
16,New Jersey,23903,124,94,69,48
17,Colorado,6038,21,17,14,11
18,Maryland,8048,50,40,29,22
19,Nevada,5118,32,28,22,20
20,Tennessee,11639,82,68,56,44
21,Hawaii,450,NaN,NaN,NaN,NaN
22,Indiana,12856,78,59,45,34
23,Kentucky,4982,84,66,52,39
24,Minnesota,6814,48,44,38,32
25,Oklahoma,4701,NaN,NaN,NaN,NaN
26,Pennsylvania,24510,163,138,108,85
27,South Carolina,8875,104,96,86,86
28,District of Columbia,1041,NaN,NaN,NaN,NaN
29,Kansas,4778,NaN,NaN,NaN,NaN
30,Missouri,8660,84,61,50,42
31,Vermont,214,NaN,NaN,NaN,NaN
32,Virginia,10019,565,464,368,276
33,Connecticut,7765,30,22,16,12
34,Iowa,5641,53,45,37,30
35,Louisiana,9884,40,31,24,24
36,Ohio,17870,6,5,4,3
37,Michigan,16769,65,49,36,25
38,South Dakota,1912,NaN,NaN,NaN,NaN
39,Arkansas,5474,0,0,0,0
40,Delaware,1507,NaN,NaN,NaN,NaN
41,Mississippi,6901,75,65,52,41
42,New Mexico,3852,NaN,NaN,NaN,NaN
43,North Dakota,1488,NaN,NaN,NaN,NaN
44,Wyoming,691,NaN,NaN,NaN,NaN
45,Alaska,306,NaN,NaN,NaN,NaN
46,Maine,724,NaN,NaN,NaN,NaN
47,Alabama,10327,125,111,90,75
48,Idaho,1910,NaN,NaN,NaN,NaN
49,Montana,1392,NaN,NaN,NaN,NaN
50,Puerto Rico,2080,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN
53,West Virginia,2530,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
