,State,410,416,423,430,437
0,Washington,5041,54,41,31,23
1,Illinois,23015,201,165,132,103
2,California,54220,1595,1442,1254,1029
3,Arizona,16328,323,323,318,301
4,Massachusetts,16417,178,140,111,84
5,Wisconsin,7106,88,75,62,50
6,Texas,45315,1128,1107,1030,817
7,Nebraska,2113,NaN,NaN,NaN,NaN
8,Utah,1976,NaN,NaN,NaN,NaN
9,Oregon,2296,NaN,NaN,NaN,NaN
10,Florida,31683,762,747,720,672
11,New York,48335,353,259,179,120
12,Rhode Island,2541,NaN,NaN,NaN,NaN
13,Georgia,17906,401,391,370,347
14,New Hampshire,1184,NaN,NaN,NaN,NaN
15,North Carolina,11502,208,180,151,122
16,New Jersey,23574,176,134,102,74
17,Colorado,5990,34,29,23,19
18,Maryland,7955,85,65,52,38
19,Nevada,5037,55,49,42,34
20,Tennessee,11547,151,137,114,93
21,Hawaii,444,NaN,NaN,NaN,NaN
22,Indiana,12737,114,94,71,54
23,Kentucky,4819,NaN,NaN,NaN,NaN
24,Minnesota,6618,42,38,34,30
25,Oklahoma,4534,NaN,NaN,NaN,NaN
26,Pennsylvania,24334,249,193,162,127
27,South Carolina,8754,162,153,140,125
28,District of Columbia,1030,NaN,NaN,NaN,NaN
29,Kansas,4768,NaN,NaN,NaN,NaN
30,Missouri,8506,114,94,68,56
31,Vermont,208,NaN,NaN,NaN,NaN
32,Virginia,9596,648,556,456,362
33,Connecticut,7704,47,34,26,19
34,Iowa,5558,76,66,56,46
35,Louisiana,9748,64,46,35,27
36,Ohio,17501,42,36,30,24
37,Michigan,16658,89,68,52,38
38,South Dakota,1900,NaN,NaN,NaN,NaN
39,Arkansas,5319,0,0,0,0
40,Delaware,1473,NaN,NaN,NaN,NaN
41,Mississippi,6808,66,60,52,41
42,New Mexico,3808,NaN,NaN,NaN,NaN
43,North Dakota,1479,NaN,NaN,NaN,NaN
44,Wyoming,682,NaN,NaN,NaN,NaN
45,Alaska,305,NaN,NaN,NaN,NaN
46,Maine,706,NaN,NaN,NaN,NaN
47,Alabama,10148,230,210,187,152
48,Idaho,1879,NaN,NaN,NaN,NaN
49,Montana,1381,NaN,NaN,NaN,NaN
50,Puerto Rico,2059,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN
53,West Virginia,2325,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
