,State,284,290,297,304,311
0,Washington,2366,64,69,74,80
1,Illinois,10075,300,324,351,377
2,California,17671,354,356,360,365
3,Arizona,5979,59,64,69,76
4,Massachusetts,10013,140,146,152,153
5,Wisconsin,2363,142,136,130,124
6,Texas,18501,563,678,815,960
7,Nebraska,654,NaN,NaN,NaN,NaN
8,Utah,614,NaN,NaN,NaN,NaN
9,Oregon,691,NaN,NaN,NaN,NaN
10,Florida,16789,463,477,496,519
11,New York,33752,49,45,41,38
12,Rhode Island,1201,NaN,NaN,NaN,NaN
13,Georgia,7981,238,258,285,314
14,New Hampshire,483,NaN,NaN,NaN,NaN
15,North Carolina,4383,191,194,196,199
16,New Jersey,16354,60,60,60,60
17,Colorado,2288,47,54,60,67
18,Maryland,4152,48,51,54,56
19,Nevada,1781,42,56,77,105
20,Tennessee,3353,215,241,266,299
21,Hawaii,219,NaN,NaN,NaN,NaN
22,Indiana,4364,177,177,177,175
23,Kentucky,1489,NaN,NaN,NaN,NaN
24,Minnesota,2529,108,123,137,152
25,Oklahoma,1345,NaN,NaN,NaN,NaN
26,Pennsylvania,8803,167,173,181,186
27,South Carolina,3936,135,132,131,129
28,District of Columbia,646,NaN,NaN,NaN,NaN
29,Kansas,1029,NaN,NaN,NaN,NaN
30,Missouri,3038,229,255,284,311
31,Vermont,58,NaN,NaN,NaN,NaN
32,Virginia,3655,146,172,198,235
33,Connecticut,4616,35,41,46,51
34,Iowa,1733,95,108,118,131
35,Louisiana,5926,96,100,107,116
36,Ohio,5303,120,123,126,129
37,Michigan,7699,160,161,163,161
38,South Dakota,437,NaN,NaN,NaN,NaN
39,Arkansas,1958,139,159,181,206
40,Delaware,710,NaN,NaN,NaN,NaN
41,Mississippi,3348,77,84,91,98
42,New Mexico,1026,NaN,NaN,NaN,NaN
43,North Dakota,531,NaN,NaN,NaN,NaN
44,Wyoming,87,NaN,NaN,NaN,NaN
45,Alaska,83,NaN,NaN,NaN,NaN
46,Maine,147,NaN,NaN,NaN,NaN
47,Alabama,2973,77,84,92,99
48,Idaho,630,NaN,NaN,NaN,NaN
49,Montana,376,NaN,NaN,NaN,NaN
50,Puerto Rico,832,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,460,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
