,State,396,402,409,416,423
0,Washington,333794,2886,2380,1997,1665
1,Illinois,1174330,5495,4303,3336,2669
2,California,3531846,26991,19953,14745,10825
3,Arizona,807967,4431,3113,2268,1626
4,Massachusetts,569284,4902,3816,3003,2334
5,Wisconsin,612240,2036,1563,1193,910
6,Texas,2600660,20325,16280,12994,10364
7,Nebraska,198949,2094,1773,1488,1254
8,Utah,366735,2174,1676,1330,1040
9,Oregon,152818,2550,2170,1830,1546
10,Florida,1868772,22841,20029,17796,15696
11,New York,1591672,24213,20857,17906,15359
12,Rhode Island,123145,2346,2093,1904,1694
13,Georgia,985505,8156,6400,5121,4000
14,New Hampshire,73413,2471,2264,2065,1934
15,North Carolina,842637,10169,8539,7238,6142
16,New Jersey,766405,9382,8141,7133,6123
17,Colorado,420614,3387,3007,2616,2276
18,Maryland,376355,2313,1821,1406,1051
19,Nevada,290972,1213,856,630,460
20,Tennessee,765137,3462,2633,1966,1498
21,Hawaii,27361,214,157,114,82
22,Indiana,655541,3135,2381,1809,1382
23,Kentucky,396997,4100,3318,2777,2304
24,Minnesota,479036,2192,1814,1578,1357
25,Oklahoma,419354,2881,2292,1809,1444
26,Pennsylvania,915639,9443,8069,6887,5850
27,South Carolina,504149,7874,6823,5903,5038
28,District of Columbia,39648,942,892,872,846
29,Kansas,293215,1982,1600,1232,980
30,Missouri,491489,6820,6968,7279,7536
31,Vermont,14493,841,835,834,828
32,Virginia,564115,6691,5360,4262,3381
33,Connecticut,273101,3090,2428,1908,1538
34,Iowa,359525,10781,16847,25982,40037
35,Louisiana,424176,1842,1383,1052,777
36,Ohio,953767,6248,4887,3807,2950
37,Michigan,636269,2910,2376,1926,1525
38,South Dakota,111304,904,821,747,699
39,Arkansas,315514,1404,1054,777,584
40,Delaware,84732,1575,1328,1101,907
41,Mississippi,290632,1745,1302,1007,764
42,New Mexico,182789,1899,1498,1181,931
43,North Dakota,99277,564,515,489,453
44,Wyoming,53795,543,500,456,400
45,Alaska,57393,1009,962,915,871
46,Maine,43497,1159,1070,1009,953
47,Alabama,486843,2645,2117,1696,1285
48,Idaho,169150,1469,1204,984,807
49,Montana,98779,1397,1322,1239,1161
50,Puerto Rico,99084,NaN,NaN,NaN,NaN
51,Virgin Islands,2575,NaN,NaN,NaN,NaN
52,Guam,7715,NaN,NaN,NaN,NaN
53,West Virginia,129616,1749,1319,990,737
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
