,State,564,570,577,584,591
0,Washington,488640,11242,15279,20731,27714
1,Illinois,1436353,13790,17709,21610,24710
2,California,4047097,63615,69109,75606,83170
3,Arizona,946054,14192,16848,20070,23306
4,Massachusetts,726395,5663,7912,10771,13733
5,Wisconsin,695245,6904,10650,15676,20422
6,Texas,3238016,85076,116339,154900,193239
7,Nebraska,231069,1850,2294,2832,3342
8,Utah,438479,4641,4695,4524,4107
9,Oregon,226899,6271,8606,12066,16673
10,Florida,2768985,97156,111855,129361,150451
11,New York,2176658,19670,25432,32447,39193
12,Rhode Island,155825,1237,1905,2805,3857
13,Georgia,1211439,26349,33326,37823,37241
14,New Hampshire,101662,767,1029,1477,1974
15,North Carolina,1071137,19558,26178,32988,37948
16,New Jersey,1049222,8068,10032,12373,14653
17,Colorado,581692,5783,6411,7069,7706
18,Maryland,473969,4044,5636,8118,11223
19,Nevada,363574,5790,5495,4940,4427
20,Tennessee,914110,16650,22205,26691,27809
21,Hawaii,46503,3017,4364,6175,8525
22,Indiana,781326,8004,9711,11385,12733
23,Kentucky,495132,10554,13137,15005,14929
24,Minnesota,617788,4160,5730,7917,10316
25,Oklahoma,493983,10615,11867,12155,11102
26,Pennsylvania,1239996,9327,13083,18491,25164
27,South Carolina,634310,14748,21444,28278,31998
28,District of Columbia,51103,669,975,1440,2199
29,Kansas,340491,4551,4828,4891,4548
30,Missouri,708412,17236,16044,14375,12479
31,Vermont,25320,359,531,822,1309
32,Virginia,704664,8774,12350,17194,23391
33,Connecticut,358076,3023,4322,5921,7546
34,Iowa,382401,2953,3991,5228,6478
35,Louisiana,573903,23999,21766,17487,13327
36,Ohio,1142330,10112,13036,16668,20225
37,Michigan,1018601,5877,7883,10446,13584
38,South Dakota,125599,209,286,370,475
39,Arkansas,404277,12996,12737,11685,10207
40,Delaware,112772,933,1212,1588,2148
41,Mississippi,358149,11426,12480,11836,9712
42,New Mexico,213793,2795,3859,5527,8071
43,North Dakota,112336,506,660,871,1146
44,Wyoming,66453,937,1015,1058,1088
45,Alaska,77586,2898,4161,5898,7914
46,Maine,71306,639,787,1040,1320
47,Alabama,607209,18029,20065,19619,16859
48,Idaho,204091,2814,3636,4446,5108
49,Montana,117882,1199,1422,1700,1906
50,Puerto Rico,152343,NaN,NaN,NaN,NaN
51,Virgin Islands,4960,NaN,NaN,NaN,NaN
52,Guam,8673,NaN,NaN,NaN,NaN
53,West Virginia,169162,1747,2333,3045,3834
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
