,State,431,437,444,451,458
0,Washington,361115,6156,6172,6334,6448
1,Illinois,1237732,13809,13751,13876,14027
2,California,3660713,23265,19368,16200,13511
3,Arizona,839888,3442,2942,2525,2110
4,Massachusetts,629531,25840,32361,41151,52954
5,Wisconsin,634133,4420,4278,4191,4102
6,Texas,2782735,18169,13395,9825,7159
7,Nebraska,208424,2346,2412,2480,2538
8,Utah,384562,3142,2914,2749,2573
9,Oregon,163952,2243,2216,2144,2105
10,Florida,2044005,29438,27576,26059,24509
11,New York,1850732,48950,47937,46854,45701
12,Rhode Island,135775,5793,8088,11372,16346
13,Georgia,1055256,12133,11093,10187,9387
14,New Hampshire,83027,2262,2242,2281,2307
15,North Carolina,905528,11858,11095,10491,9960
16,New Jersey,896652,37193,41605,47186,53553
17,Colorado,458554,7874,7934,7942,7966
18,Maryland,408044,6972,7229,7455,7557
19,Nevada,303061,1973,1900,1818,1717
20,Tennessee,806792,11667,13146,14850,16965
21,Hawaii,30479,551,582,609,646
22,Indiana,684020,6422,6251,6150,6046
23,Kentucky,425024,4996,4546,4149,3780
24,Minnesota,515058,8205,8689,9360,10126
25,Oklahoma,436971,1081,844,652,509
26,Pennsylvania,1013731,23448,24498,25598,26795
27,South Carolina,549199,6710,5395,4284,3498
28,District of Columbia,44175,794,771,754,731
29,Kansas,302988,1014,824,665,556
30,Missouri,580080,5113,3655,2880,2396
31,Vermont,18820,958,993,1036,1064
32,Virginia,615366,9512,9126,8829,8520
33,Connecticut,305210,6361,6489,6621,6816
34,Iowa,349714,3496,2510,2014,1684
35,Louisiana,443069,2219,1844,1542,1288
36,Ohio,1011622,10463,10016,9567,9214
37,Michigan,723700,38379,57605,88540,138107
38,South Dakota,117244,1113,1100,1050,1030
39,Arkansas,329929,1520,1037,714,503
40,Delaware,94062,1394,1353,1300,1247
41,Mississippi,304616,1555,1254,1008,821
42,New Mexico,191048,2238,2177,2183,2130
43,North Dakota,102583,695,716,723,709
44,Wyoming,56046,384,364,347,333
45,Alaska,62264,1487,1673,1851,2081
46,Maine,49850,1296,1328,1357,1392
47,Alabama,514391,2578,1931,1432,1016
48,Idaho,179428,2046,2042,2008,2001
49,Montana,104128,1125,1095,1071,1044
50,Puerto Rico,106488,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN
52,Guam,7800,NaN,NaN,NaN,NaN
53,West Virginia,140613,2319,2317,2315,2309
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
