,State,655,661,668,675,682
0,Washington,NaN,11400,10975,10587,10245
1,Illinois,NaN,13787,13490,13070,12710
2,California,NaN,142170,217322,338812,535414
3,Arizona,NaN,17140,17215,17447,17579
4,Massachusetts,NaN,8212,8098,8038,7921
5,Wisconsin,NaN,13846,13200,12736,12136
6,Texas,NaN,23037,20517,18416,16653
7,Nebraska,NaN,4095,4087,4160,4248
8,Utah,NaN,8562,8634,8651,8516
9,Oregon,NaN,6493,6232,6042,5875
10,Florida,NaN,8827,7805,6936,6247
11,New York,NaN,25736,24754,23906,23066
12,Rhode Island,NaN,1271,1242,1205,1163
13,Georgia,NaN,6168,5379,4727,4138
14,New Hampshire,NaN,3526,3660,3875,4033
15,North Carolina,NaN,10597,9697,8799,8123
16,New Jersey,NaN,8508,8186,7807,7557
17,Colorado,NaN,18632,19640,20703,21795
18,Maryland,NaN,5010,4777,4592,4401
19,Nevada,NaN,3530,2957,2562,2248
20,Tennessee,NaN,5198,4510,3989,3505
21,Hawaii,NaN,736,678,649,591
22,Indiana,NaN,9488,8789,8231,7718
23,Kentucky,NaN,6931,6277,5666,5179
24,Minnesota,NaN,19552,20227,21142,22060
25,Oklahoma,NaN,3872,3414,3032,2731
26,Pennsylvania,NaN,25897,24963,24156,23354
27,South Carolina,NaN,4302,3738,3289,2976
28,District of Columbia,NaN,523,495,470,452
29,Kansas,NaN,4665,4453,4353,4209
30,Missouri,NaN,7013,6637,6318,5941
31,Vermont,NaN,1670,1732,1787,1833
32,Virginia,NaN,8235,7572,7022,6473
33,Connecticut,NaN,2424,2387,2342,2305
34,Iowa,NaN,5022,4693,4405,4165
35,Louisiana,NaN,2471,2118,1860,1650
36,Ohio,NaN,21981,20452,19191,17933
37,Michigan,NaN,23994,24595,25028,25570
38,South Dakota,NaN,2001,1975,1928,1883
39,Arkansas,NaN,3088,2883,2715,2549
40,Delaware,NaN,1746,1640,1545,1477
41,Mississippi,NaN,1921,1696,1510,1373
42,New Mexico,NaN,5906,6249,6692,7186
43,North Dakota,NaN,3165,3060,2953,2861
44,Wyoming,NaN,2175,2104,2034,1966
45,Alaska,NaN,5361,5197,5035,4800
46,Maine,NaN,2716,2595,2556,2505
47,Alabama,NaN,4937,4472,4114,3752
48,Idaho,NaN,5397,4889,4479,4062
49,Montana,NaN,4240,4024,3868,3721
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5452,5162,4891,4632
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
