,State,578,584,591,598,605
0,Washington,NaN,16195,15565,13735,11494
1,Illinois,NaN,19475,20562,20412,19223
2,California,NaN,91539,90161,85257,78073
3,Arizona,NaN,18777,18429,17418,15844
4,Massachusetts,NaN,7654,8207,8511,8401
5,Wisconsin,NaN,7966,8396,8535,8091
6,Texas,NaN,103280,96308,84470,71660
7,Nebraska,NaN,2804,3133,3610,4218
8,Utah,NaN,5785,6129,6465,6707
9,Oregon,NaN,11764,12621,12333,10954
10,Florida,NaN,115399,100032,82045,66211
11,New York,NaN,29265,31097,32020,31298
12,Rhode Island,NaN,1706,1954,2096,2086
13,Georgia,NaN,40242,38604,33454,27297
14,New Hampshire,NaN,1416,1735,2144,2466
15,North Carolina,NaN,29729,29094,26012,21942
16,New Jersey,NaN,12462,13516,14196,14156
17,Colorado,NaN,8216,8533,8576,8334
18,Maryland,NaN,6353,6950,7402,7378
19,Nevada,NaN,6152,5725,5259,4784
20,Tennessee,NaN,26525,26560,23954,20013
21,Hawaii,NaN,4247,3815,3241,2735
22,Indiana,NaN,16141,18096,18710,17736
23,Kentucky,NaN,17950,18050,16621,14141
24,Minnesota,NaN,7340,8444,9375,9677
25,Oklahoma,NaN,11700,10533,9114,7751
26,Pennsylvania,NaN,15352,18000,20386,21688
27,South Carolina,NaN,19031,18298,15901,13036
28,District of Columbia,NaN,994,1047,1004,938
29,Kansas,NaN,5474,5074,4790,4481
30,Missouri,NaN,16708,15101,13531,11993
31,Vermont,NaN,647,797,951,1098
32,Virginia,NaN,13298,14191,14044,13082
33,Connecticut,NaN,3420,3624,3661,3530
34,Iowa,NaN,4461,4909,5126,5044
35,Louisiana,NaN,26074,21040,16926,14221
36,Ohio,NaN,18797,21147,22685,22542
37,Michigan,NaN,10369,12020,13344,14223
38,South Dakota,NaN,1340,1945,2732,3914
39,Arkansas,NaN,14091,12720,11212,9840
40,Delaware,NaN,1943,2228,2403,2426
41,Mississippi,NaN,18918,17077,14200,11476
42,New Mexico,NaN,4286,4489,4403,3980
43,North Dakota,NaN,1263,1568,1910,2167
44,Wyoming,NaN,1744,1846,1814,1710
45,Alaska,NaN,3608,4327,5106,5748
46,Maine,NaN,996,1069,1186,1223
47,Alabama,NaN,22191,19550,16394,13590
48,Idaho,NaN,3918,4049,3869,3527
49,Montana,NaN,1934,2164,2521,2890
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,4315,5507,6503,6896
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
