,State,375,381,388,395,402
0,Washington,311597,9673,8985,8315,7661
1,Illinois,1126301,25119,22070,19383,17037
2,California,3324264,65139,57337,50260,44185
3,Arizona,758404,35384,31468,28507,25921
4,Massachusetts,524025,24781,22031,19695,17595
5,Wisconsin,592140,10420,8999,7762,6757
6,Texas,2376344,122065,119407,116787,113800
7,Nebraska,190713,3839,3383,3003,2626
8,Utah,346624,9544,7981,6676,5656
9,Oregon,142416,4940,4462,4017,3617
10,Florida,1721377,60908,54869,49666,45555
11,New York,1419907,80007,75617,71842,68499
12,Rhode Island,114438,4385,3985,3563,3221
13,Georgia,909445,36985,36046,34903,33569
14,New Hampshire,65695,4613,4527,4405,4240
15,North Carolina,757526,41505,39411,37161,35016
16,New Jersey,696829,36447,36092,35487,35061
17,Colorado,396185,9264,8046,6951,5971
18,Maryland,354473,14994,14559,14099,13547
19,Nevada,278308,7037,5901,4892,4176
20,Tennessee,727861,16220,13051,10515,8437
21,Hawaii,26072,727,632,550,473
22,Indiana,626682,15043,12603,10448,8688
23,Kentucky,362881,15034,13674,12610,11835
24,Minnesota,461807,6454,5492,4591,4011
25,Oklahoma,389472,15090,13319,12027,10860
26,Pennsylvania,846046,34762,31151,27771,24681
27,South Carolina,443386,24067,22828,21918,21151
28,District of Columbia,36872,1475,1362,1266,1145
29,Kansas,276956,5510,4817,4281,3829
30,Missouri,473977,9776,8387,7139,6103
31,Vermont,11965,979,982,960,973
32,Virginia,504779,34349,34311,34156,33895
33,Connecticut,250023,12369,12035,11709,11539
34,Iowa,319408,4815,4376,3987,3627
35,Louisiana,400626,14735,13719,12740,11935
36,Ohio,895792,29820,25876,22498,19614
37,Michigan,610138,11753,10260,9087,7969
38,South Dakota,108250,1127,909,727,581
39,Arkansas,295268,10244,8921,7756,6869
40,Delaware,78071,3489,3156,2883,2552
41,Mississippi,275001,10698,9822,8976,8266
42,New Mexico,174064,4485,3787,3231,2700
43,North Dakota,97629,699,579,477,389
44,Wyoming,51912,1088,934,801,687
45,Alaska,54351,902,736,600,488
46,Maine,39324,3150,3044,2965,2883
47,Alabama,459639,17806,16384,14999,13703
48,Idaho,162683,3252,2842,2504,2170
49,Montana,93949,1937,1675,1444,1256
50,Puerto Rico,93624,NaN,NaN,NaN,NaN
51,Virgin Islands,2398,NaN,NaN,NaN,NaN
52,Guam,7579,NaN,NaN,NaN,NaN
53,West Virginia,121001,5148,4304,3579,2967
54,Northern Mariana Islands,132,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
