,State,592,598,605,612,619
0,Washington,NaN,19011,17578,15709,13885
1,Illinois,NaN,22615,21332,19228,17042
2,California,NaN,92828,86113,78159,69803
3,Arizona,NaN,19851,18583,17104,15350
4,Massachusetts,NaN,9541,9696,9660,9330
5,Wisconsin,NaN,10748,10597,10217,9403
6,Texas,NaN,112767,107864,100616,92739
7,Nebraska,NaN,4607,5039,5494,5860
8,Utah,NaN,7170,7509,7791,7908
9,Oregon,NaN,12222,10714,9194,7789
10,Florida,NaN,100156,83937,70367,60204
11,New York,NaN,30064,28263,26210,23768
12,Rhode Island,NaN,1549,1475,1370,1255
13,Georgia,NaN,48812,44343,38362,32512
14,New Hampshire,NaN,1763,1822,1864,1818
15,North Carolina,NaN,36915,34023,29972,26076
16,New Jersey,NaN,13680,13288,12666,11754
17,Colorado,NaN,10800,11292,11591,11657
18,Maryland,NaN,7672,7386,6929,6356
19,Nevada,NaN,6629,6517,6237,6017
20,Tennessee,NaN,37807,36967,33987,29831
21,Hawaii,NaN,5956,5973,5811,5501
22,Indiana,NaN,23381,22941,21001,18254
23,Kentucky,NaN,25265,23800,21391,18606
24,Minnesota,NaN,9000,8794,8316,7530
25,Oklahoma,NaN,15124,15145,15038,14643
26,Pennsylvania,NaN,22143,22594,22165,20771
27,South Carolina,NaN,28995,29992,29489,27644
28,District of Columbia,NaN,1036,945,842,743
29,Kansas,NaN,7765,7586,7340,6851
30,Missouri,NaN,15620,14607,13617,12550
31,Vermont,NaN,850,793,704,601
32,Virginia,NaN,18469,18147,16877,15226
33,Connecticut,NaN,3819,3632,3394,3145
34,Iowa,NaN,5790,5553,5055,4402
35,Louisiana,NaN,8550,5073,3086,1888
36,Ohio,NaN,33874,37421,39625,39366
37,Michigan,NaN,13175,13220,12653,11809
38,South Dakota,NaN,2440,2733,2735,2475
39,Arkansas,NaN,13511,12545,11487,10422
40,Delaware,NaN,2349,2243,2070,1847
41,Mississippi,NaN,12597,9366,6912,5156
42,New Mexico,NaN,4484,3981,3490,3019
43,North Dakota,NaN,2245,2489,2644,2592
44,Wyoming,NaN,2902,3169,3310,3371
45,Alaska,NaN,4306,4823,5358,5772
46,Maine,NaN,1885,2008,2135,2118
47,Alabama,NaN,27667,27970,27820,27191
48,Idaho,NaN,5654,6258,6787,7262
49,Montana,NaN,3234,3591,4049,4404
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,8981,10262,10814,10381
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
