,State,543,549,556,563,570
0,Washington,NaN,2789,2766,2730,2693
1,Illinois,NaN,3280,3747,4225,4842
2,California,NaN,19215,24132,30979,40478
3,Arizona,NaN,5257,5740,6416,7144
4,Massachusetts,NaN,820,868,933,1017
5,Wisconsin,NaN,861,879,936,948
6,Texas,NaN,15690,17207,18970,20998
7,Nebraska,NaN,280,354,443,601
8,Utah,NaN,2993,3298,3623,3896
9,Oregon,NaN,1119,1014,950,896
10,Florida,NaN,31469,43000,59474,83186
11,New York,NaN,4604,4760,5083,5400
12,Rhode Island,NaN,53,54,49,41
13,Georgia,NaN,4659,5447,6408,7614
14,New Hampshire,NaN,130,119,117,114
15,North Carolina,NaN,3571,3914,4278,4729
16,New Jersey,NaN,1955,2024,2115,2150
17,Colorado,NaN,2717,2588,2455,2316
18,Maryland,NaN,791,805,824,836
19,Nevada,NaN,3726,4436,5223,6356
20,Tennessee,NaN,2560,2697,2829,2940
21,Hawaii,NaN,455,482,502,534
22,Indiana,NaN,2354,2390,2419,2464
23,Kentucky,NaN,1800,1933,2168,2389
24,Minnesota,NaN,733,709,706,701
25,Oklahoma,NaN,3048,3799,4945,6533
26,Pennsylvania,NaN,1725,1616,1541,1492
27,South Carolina,NaN,2015,2573,3292,4207
28,District of Columbia,NaN,113,121,126,136
29,Kansas,NaN,2052,2496,3192,4074
30,Missouri,NaN,10908,12990,15775,19558
31,Vermont,NaN,39,38,36,35
32,Virginia,NaN,1858,2018,2182,2438
33,Connecticut,NaN,502,530,569,596
34,Iowa,NaN,484,481,488,503
35,Louisiana,NaN,6197,7893,10481,13791
36,Ohio,NaN,2142,2132,2136,2131
37,Michigan,NaN,1058,994,897,847
38,South Dakota,NaN,26,32,30,30
39,Arkansas,NaN,5676,7581,10339,14292
40,Delaware,NaN,197,196,196,195
41,Mississippi,NaN,2177,2635,3282,4099
42,New Mexico,NaN,522,508,505,519
43,North Dakota,NaN,102,94,88,82
44,Wyoming,NaN,407,401,386,377
45,Alaska,NaN,1448,2708,5181,10004
46,Maine,NaN,135,119,103,95
47,Alabama,NaN,3286,4026,5008,6338
48,Idaho,NaN,681,725,732,766
49,Montana,NaN,289,267,253,232
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,320,303,283,270
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
