,State,585,591,598,605,612
0,Washington,NaN,17424,15537,13271,11181
1,Illinois,NaN,20116,19704,18357,16565
2,California,NaN,86714,78371,68922,59122
3,Arizona,NaN,19715,18593,16855,14984
4,Massachusetts,NaN,8164,8161,7931,7409
5,Wisconsin,NaN,9294,9050,8543,7644
6,Texas,NaN,96294,83055,69545,58357
7,Nebraska,NaN,3799,4089,4289,4301
8,Utah,NaN,6333,6296,6082,5650
9,Oregon,NaN,11016,9488,7957,6574
10,Florida,NaN,114378,98424,82464,68434
11,New York,NaN,30459,29854,28622,26618
12,Rhode Island,NaN,1547,1545,1472,1339
13,Georgia,NaN,47423,45030,39698,33443
14,New Hampshire,NaN,1594,1660,1682,1604
15,North Carolina,NaN,32669,29464,25040,20937
16,New Jersey,NaN,13438,13670,13511,12814
17,Colorado,NaN,10067,10486,10619,10443
18,Maryland,NaN,7076,7125,6999,6587
19,Nevada,NaN,6515,6330,5997,5719
20,Tennessee,NaN,32495,31428,27905,23429
21,Hawaii,NaN,4626,4060,3579,3207
22,Indiana,NaN,20552,21598,20904,18749
23,Kentucky,NaN,23304,23987,23230,21017
24,Minnesota,NaN,8523,8974,9080,8630
25,Oklahoma,NaN,13492,12678,11570,10331
26,Pennsylvania,NaN,18738,20139,20766,20232
27,South Carolina,NaN,22083,19396,15905,12920
28,District of Columbia,NaN,928,894,810,730
29,Kansas,NaN,6478,6068,5602,4986
30,Missouri,NaN,16378,15030,13723,12413
31,Vermont,NaN,764,762,710,635
32,Virginia,NaN,15883,15629,14326,12625
33,Connecticut,NaN,3775,3739,3553,3292
34,Iowa,NaN,5306,5402,5213,4774
35,Louisiana,NaN,24308,20502,17284,14961
36,Ohio,NaN,23899,25164,24983,23047
37,Michigan,NaN,12090,12997,13315,13160
38,South Dakota,NaN,2086,2908,3829,4630
39,Arkansas,NaN,14201,12854,11515,10326
40,Delaware,NaN,2150,2193,2128,1982
41,Mississippi,NaN,16599,13649,11174,9416
42,New Mexico,NaN,4499,4253,3855,3389
43,North Dakota,NaN,1728,2086,2480,2801
44,Wyoming,NaN,2167,2208,2084,1901
45,Alaska,NaN,4145,4875,5691,6453
46,Maine,NaN,1214,1205,1209,1139
47,Alabama,NaN,22246,19867,17042,14607
48,Idaho,NaN,3789,3534,3183,2798
49,Montana,NaN,2491,2633,2739,2654
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5871,6730,7029,6612
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
