,State,690,696,703,710,717
0,Washington,NaN,8318,8022,7739,7480
1,Illinois,NaN,40080,47024,55415,65976
2,California,NaN,141835,221993,354323,572850
3,Arizona,NaN,25828,26029,26418,26689
4,Massachusetts,NaN,27133,32770,40111,49472
5,Wisconsin,NaN,17985,16531,14993,13141
6,Texas,NaN,27359,28450,29615,30855
7,Nebraska,NaN,5783,5838,5990,6164
8,Utah,NaN,6919,6440,5916,5318
9,Oregon,NaN,4538,4404,4317,4235
10,Florida,NaN,10865,11126,11359,11592
11,New York,NaN,62092,67271,73986,81775
12,Rhode Island,NaN,5202,6431,7959,9905
13,Georgia,NaN,7527,7877,8227,8598
14,New Hampshire,NaN,7089,7535,8064,8450
15,North Carolina,NaN,16271,17688,19220,21009
16,New Jersey,NaN,25936,31043,37998,47060
17,Colorado,NaN,14450,13631,12870,12199
18,Maryland,NaN,1233,882,653,466
19,Nevada,NaN,3899,3881,3769,3717
20,Tennessee,NaN,10043,10014,9743,9275
21,Hawaii,NaN,731,735,725,726
22,Indiana,NaN,25348,28385,31919,36109
23,Kentucky,NaN,13249,14495,16096,17733
24,Minnesota,NaN,22561,21833,21115,20163
25,Oklahoma,NaN,7620,8731,10215,11998
26,Pennsylvania,NaN,42079,35301,29007,24144
27,South Carolina,NaN,4785,5161,5510,5839
28,District of Columbia,NaN,842,959,1065,1188
29,Kansas,NaN,8719,9493,10545,11643
30,Missouri,NaN,16506,15669,14335,12917
31,Vermont,NaN,2891,2973,3076,3143
32,Virginia,NaN,13315,14515,15837,17551
33,Connecticut,NaN,10660,14272,19408,26761
34,Iowa,NaN,9473,9975,10538,11220
35,Louisiana,NaN,3029,3047,3052,3060
36,Ohio,NaN,46081,48780,52184,55888
37,Michigan,NaN,30565,23593,17900,14066
38,South Dakota,NaN,2688,2705,2674,2639
39,Arkansas,NaN,5009,5293,5609,5952
40,Delaware,NaN,3424,3716,4063,4524
41,Mississippi,NaN,2692,2855,3077,3284
42,New Mexico,NaN,7960,8055,8224,8399
43,North Dakota,NaN,2499,2362,2236,2111
44,Wyoming,NaN,966,895,828,778
45,Alaska,NaN,2562,2496,2436,2328
46,Maine,NaN,4583,4767,5071,5316
47,Alabama,NaN,3228,3123,3032,2956
48,Idaho,NaN,2674,2556,2462,2378
49,Montana,NaN,1420,1195,1046,934
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,6078,6176,6270,6369
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
