,State,445,451,458,465,472
0,Washington,376230,8120,8826,9855,11013
1,Illinois,1279663,21840,24064,26970,30496
2,California,3700471,16530,11738,9273,7880
3,Arizona,849561,3671,3219,2864,2542
4,Massachusetts,659569,30764,40983,55901,77642
5,Wisconsin,645514,6205,6450,6741,7030
6,Texas,2826977,20837,18787,16953,15295
7,Nebraska,214207,3107,3501,3974,4514
8,Utah,390104,3136,3056,3065,3000
9,Oregon,170568,3111,3212,3393,3544
10,Florida,2124233,35625,35480,35634,35635
11,New York,1956594,49878,48642,47333,45937
12,Rhode Island,141097,5759,8054,11290,16128
13,Georgia,1073792,11260,10948,10721,10427
14,New Hampshire,88854,3311,3694,4253,4919
15,North Carolina,929406,13045,13493,13996,14562
16,New Jersey,953490,38545,41825,45950,50458
17,Colorado,478678,10110,10720,11336,12038
18,Maryland,426730,9269,9930,10623,11225
19,Nevada,308024,2111,2020,1939,1854
20,Tennessee,822085,12193,15163,18988,24103
21,Hawaii,32067,696,663,622,569
22,Indiana,698692,7928,8369,8950,9601
23,Kentucky,433085,4579,4354,4197,4028
24,Minnesota,542053,12590,14052,15973,18291
25,Oklahoma,442805,2055,1882,1745,1604
26,Pennsylvania,1073924,32726,36330,40531,45491
27,South Carolina,562691,6290,5347,4641,4024
28,District of Columbia,45830,790,755,733,710
29,Kansas,305773,1706,1497,1369,1254
30,Missouri,588626,3167,2458,2336,2271
31,Vermont,21202,1155,1207,1257,1312
32,Virginia,635552,10024,9957,9876,9770
33,Connecticut,321586,6928,6911,6891,6922
34,Iowa,357019,2686,1965,1748,1630
35,Louisiana,448838,2210,1844,1532,1219
36,Ohio,1039455,13324,13583,13814,14092
37,Michigan,820404,63233,89514,130197,193134
38,South Dakota,119705,1185,1178,1164,1139
39,Arkansas,332153,1751,1611,1502,1381
40,Delaware,98570,1956,2044,2109,2148
41,Mississippi,307449,1150,957,788,658
42,New Mexico,193368,2273,2540,2975,3438
43,North Dakota,104745,1020,1115,1194,1265
44,Wyoming,56873,385,383,382,384
45,Alaska,64782,1703,1953,2222,2580
46,Maine,53960,1930,2033,2134,2276
47,Alabama,518899,1512,1053,758,553
48,Idaho,183153,1823,1766,1701,1656
49,Montana,106183,1081,1022,976,911
50,Puerto Rico,115299,NaN,NaN,NaN,NaN
51,Virgin Islands,2971,NaN,NaN,NaN,NaN
52,Guam,7837,NaN,NaN,NaN,NaN
53,West Virginia,146169,2592,2493,2347,2182
54,Northern Mariana Islands,160,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
