,State,215,220,227,234,241
0,Washington,1867,82,95,87,80
1,Illinois,8097,127,153,148,140
2,California,12235,814,949,819,708
3,Arizona,4771,260,258,197,153
4,Massachusetts,8949,91,120,121,119
5,Wisconsin,1081,44,59,56,53
6,Texas,11742,1279,1329,1136,914
7,Nebraska,383,20,22,20,18
8,Utah,390,24,32,30,28
9,Oregon,420,27,33,30,28
10,Florida,10397,1031,1136,969,787
11,New York,32852,48,41,37,33
12,Rhode Island,1035,5,6,5,4
13,Georgia,5156,512,666,653,652
14,New Hampshire,429,3,3,2,2
15,North Carolina,2535,195,253,257,256
16,New Jersey,15946,29,23,15,10
17,Colorado,1919,25,29,27,24
18,Maryland,3694,62,69,61,54
19,Nevada,1200,165,276,336,427
20,Tennessee,1588,193,276,285,294
21,Hawaii,49,10,15,17,18
22,Indiana,3225,89,115,107,97
23,Kentucky,884,49,65,64,61
24,Minnesota,1817,98,131,132,127
25,Oklahoma,730,73,97,96,93
26,Pennsylvania,7557,107,133,124,111
27,South Carolina,2511,235,251,209,169
28,District of Columbia,604,5,6,5,5
29,Kansas,429,17,20,19,16
30,Missouri,1453,64,83,79,73
31,Vermont,58,0,0,1,1
32,Virginia,2471,111,117,110,108
33,Connecticut,4460,6,8,8,7
34,Iowa,1047,60,77,74,69
35,Louisiana,4764,280,263,219,174
36,Ohio,3986,148,178,162,144
37,Michigan,6663,79,106,104,104
38,South Dakota,161,16,22,25,30
39,Arkansas,696,90,98,89,80
40,Delaware,604,4,4,4,3
41,Mississippi,2248,172,208,186,166
42,New Mexico,749,32,39,35,31
43,North Dakota,137,15,20,22,22
44,Wyoming,37,2,4,4,4
45,Alaska,32,6,7,8,7
46,Maine,131,9,17,26,40
47,Alabama,2024,151,174,159,137
48,Idaho,314,36,40,31,23
49,Montana,91,8,10,8,7
50,Puerto Rico,390,NaN,NaN,NaN,NaN
51,Virgin Islands,11,NaN,NaN,NaN,NaN
52,Guam,7,NaN,NaN,NaN,NaN
53,West Virginia,179,28,38,40,41
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
