,State,243,248,255,262,269
0,Washington,2049,31,36,37,40
1,Illinois,8693,193,203,177,153
2,California,15056,406,372,273,192
3,Arizona,5478,193,235,246,250
4,Massachusetts,9317,188,279,405,588
5,Wisconsin,1244,28,27,22,17
6,Texas,15127,727,851,927,1118
7,Nebraska,452,9,12,16,25
8,Utah,441,11,38,102,127
9,Oregon,529,25,47,97,221
10,Florida,13317,499,546,446,816
11,New York,33092,74,85,82,78
12,Rhode Island,1097,13,19,27,35
13,Georgia,6604,264,298,274,267
14,New Hampshire,438,1,1,1,1
15,North Carolina,3247,233,312,380,467
16,New Jersey,16069,50,58,54,51
17,Colorado,2018,26,29,27,25
18,Maryland,3883,49,52,45,40
19,Nevada,1531,60,58,47,41
20,Tennessee,2233,120,129,124,123
21,Hawaii,120,27,34,34,34
22,Indiana,3512,67,72,66,58
23,Kentucky,1112,64,73,74,74
24,Minnesota,2021,50,51,40,33
25,Oklahoma,948,52,61,66,75
26,Pennsylvania,7985,245,299,308,315
27,South Carolina,3212,178,198,183,176
28,District of Columbia,621,11,13,12,11
29,Kansas,601,54,68,70,71
30,Missouri,1838,74,73,61,48
31,Vermont,58,0,1,1,1
32,Virginia,3019,308,360,349,326
33,Connecticut,4495,4,4,3,3
34,Iowa,1284,22,18,12,8
35,Louisiana,5377,252,282,274,263
36,Ohio,4623,113,123,129,145
37,Michigan,6981,51,56,57,59
38,South Dakota,202,24,37,56,97
39,Arkansas,1197,120,141,124,213
40,Delaware,627,9,13,17,20
41,Mississippi,2810,91,94,80,71
42,New Mexico,851,27,28,25,22
43,North Dakota,193,17,17,13,9
44,Wyoming,49,0,0,0,0
45,Alaska,45,8,20,47,110
46,Maine,140,3,4,4,4
47,Alabama,2439,67,85,99,114
48,Idaho,447,30,36,43,55
49,Montana,160,33,53,77,116
50,Puerto Rico,609,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,35,NaN,NaN,NaN,NaN
53,West Virginia,315,48,53,48,43
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
