,State,299,304,311,318,325
0,Washington,2548,50,53,46,39
1,Illinois,11204,1108,1454,1616,1768
2,California,18288,260,274,237,205
3,Arizona,6302,184,261,307,347
4,Massachusetts,10340,372,430,424,422
5,Wisconsin,2764,177,173,145,125
6,Texas,20032,1207,1441,1438,1416
7,Nebraska,797,51,59,49,44
8,Utah,723,91,96,86,77
9,Oregon,765,43,48,44,38
10,Florida,17559,422,432,371,322
11,New York,34054,246,282,268,254
12,Rhode Island,1270,19,21,19,17
13,Georgia,8967,278,327,301,277
14,New Hampshire,500,8,8,8,7
15,North Carolina,4814,491,564,560,541
16,New Jersey,16580,237,315,348,390
17,Colorado,2578,282,370,413,451
18,Maryland,4309,141,178,191,208
19,Nevada,1917,54,64,62,62
20,Tennessee,3923,317,351,326,294
21,Hawaii,222,3,2,2,1
22,Indiana,4936,392,450,426,405
23,Kentucky,1664,96,107,97,86
24,Minnesota,2973,453,597,663,741
25,Oklahoma,1538,158,176,161,145
26,Pennsylvania,9310,453,551,564,571
27,South Carolina,4143,76,73,57,44
28,District of Columbia,660,16,19,18,17
29,Kansas,1266,57,55,44,35
30,Missouri,3402,111,105,83,63
31,Vermont,59,0,0,0,0
32,Virginia,3806,58,59,49,41
33,Connecticut,4759,47,59,61,59
34,Iowa,2023,131,153,151,143
35,Louisiana,6139,64,62,50,37
36,Ohio,5742,225,275,281,277
37,Michigan,8431,330,446,472,503
38,South Dakota,644,278,357,387,405
39,Arkansas,2225,235,258,239,224
40,Delaware,736,12,12,10,8
41,Mississippi,3545,98,111,107,97
42,New Mexico,1236,154,199,216,228
43,North Dakota,743,147,163,154,140
44,Wyoming,144,22,34,39,43
45,Alaska,98,4,4,3,2
46,Maine,165,29,47,70,103
47,Alabama,3249,121,146,138,128
48,Idaho,763,51,51,38,27
49,Montana,522,93,95,81,68
50,Puerto Rico,942,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,585,132,197,272,370
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
