,State,250,255,262,269,276
0,Washington,2100,25,25,23,20
1,Illinois,8858,178,181,152,132
2,California,15633,511,513,426,359
3,Arizona,5624,86,76,54,36
4,Massachusetts,9415,173,225,251,295
5,Wisconsin,1283,25,24,22,18
6,Texas,15807,652,688,603,538
7,Nebraska,472,18,19,15,12
8,Utah,453,32,36,36,35
9,Oregon,547,9,7,4,3
10,Florida,14037,375,331,244,185
11,New York,33140,82,91,84,78
12,Rhode Island,1110,11,12,10,10
13,Georgia,6961,361,369,317,284
14,New Hampshire,439,0,0,0,0
15,North Carolina,3445,142,146,114,92
16,New Jersey,16107,44,46,41,37
17,Colorado,2044,28,31,28,25
18,Maryland,3938,103,117,109,103
19,Nevada,1585,56,61,54,47
20,Tennessee,2389,116,107,79,60
21,Hawaii,132,20,23,21,20
22,Indiana,3591,88,201,587,1646
23,Kentucky,1162,51,52,45,40
24,Minnesota,2067,54,54,46,39
25,Oklahoma,1007,51,49,40,32
26,Pennsylvania,8088,129,146,132,118
27,South Carolina,3337,106,106,85,71
28,District of Columbia,624,2,2,1,0
29,Kansas,644,39,40,34,28
30,Missouri,2057,114,112,87,62
31,Vermont,58,0,0,0,0
32,Virginia,3170,254,266,231,199
33,Connecticut,4503,8,9,10,9
34,Iowa,1324,36,33,29,24
35,Louisiana,5480,186,199,183,171
36,Ohio,4746,75,74,66,62
37,Michigan,7051,48,54,48,46
38,South Dakota,218,12,16,18,19
39,Arkansas,1329,229,248,222,204
40,Delaware,634,18,48,131,313
41,Mississippi,2921,106,109,92,81
42,New Mexico,873,13,11,8,5
43,North Dakota,234,59,72,73,75
44,Wyoming,50,0,0,0,0
45,Alaska,56,27,31,30,30
46,Maine,140,0,0,0,0
47,Alabama,2501,41,38,31,25
48,Idaho,460,12,9,6,4
49,Montana,174,28,30,26,24
50,Puerto Rico,648,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,39,NaN,NaN,NaN,NaN
53,West Virginia,342,35,42,48,62
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
