,State,410,416,423,430,437
0,Washington,5041,88,79,70,63
1,Illinois,23015,181,163,161,161
2,California,54220,1546,1153,918,791
3,Arizona,16328,272,204,170,153
4,Massachusetts,16417,250,233,231,231
5,Wisconsin,7106,82,67,60,56
6,Texas,45315,1004,841,722,651
7,Nebraska,2113,21,21,21,21
8,Utah,1976,26,21,16,14
9,Oregon,2296,28,21,21,17
10,Florida,31683,744,670,616,579
11,New York,48335,700,658,622,588
12,Rhode Island,2541,57,56,56,63
13,Georgia,17906,464,419,394,378
14,New Hampshire,1184,14,13,7,7
15,North Carolina,11502,248,199,167,145
16,New Jersey,23574,315,319,338,355
17,Colorado,5990,63,70,78,86
18,Maryland,7955,95,91,93,100
19,Nevada,5037,77,63,56,56
20,Tennessee,11547,205,164,133,115
21,Hawaii,444,0,0,0,0
22,Indiana,12737,147,118,99,89
23,Kentucky,4819,123,98,82,71
24,Minnesota,6618,49,49,49,49
25,Oklahoma,4534,106,76,63,56
26,Pennsylvania,24334,380,343,326,322
27,South Carolina,8754,202,155,115,86
28,District of Columbia,1030,14,14,14,14
29,Kansas,4768,96,69,50,38
30,Missouri,8506,145,114,97,88
31,Vermont,208,7,7,7,7
32,Virginia,9596,171,135,111,97
33,Connecticut,7704,99,105,104,98
34,Iowa,5558,70,61,56,56
35,Louisiana,9748,83,70,75,84
36,Ohio,17501,79,68,63,63
37,Michigan,16658,118,139,174,207
38,South Dakota,1900,7,7,7,7
39,Arkansas,5319,56,40,30,21
40,Delaware,1473,21,21,21,21
41,Mississippi,6808,75,56,46,42
42,New Mexico,3808,66,56,49,49
43,North Dakota,1479,0,0,0,0
44,Wyoming,682,7,7,7,7
45,Alaska,305,7,7,7,5
46,Maine,706,7,7,7,7
47,Alabama,10148,221,172,149,140
48,Idaho,1879,21,16,14,17
49,Montana,1381,7,7,7,7
50,Puerto Rico,2059,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,133,NaN,NaN,NaN,NaN
53,West Virginia,2325,31,23,21,14
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
