,State,396,402,409,416,423
0,Washington,4822,114,94,84,84
1,Illinois,22466,239,188,146,117
2,California,49345,1968,1412,988,696
3,Arizona,15505,444,296,193,129
4,Massachusetts,15826,270,217,173,145
5,Wisconsin,6871,111,86,66,54
6,Texas,42162,1078,742,465,283
7,Nebraska,2047,27,21,15,14
8,Utah,1852,28,22,20,14
9,Oregon,2155,46,37,29,25
10,Florida,29906,822,689,583,509
11,New York,46812,806,709,644,605
12,Rhode Island,2376,48,38,31,26
13,Georgia,16744,543,422,337,286
14,New Hampshire,1154,28,26,21,21
15,North Carolina,10926,420,324,242,184
16,New Jersey,22858,350,311,280,257
17,Colorado,5892,87,75,64,54
18,Maryland,7715,136,104,79,61
19,Nevada,4872,122,90,65,48
20,Tennessee,11133,407,361,328,304
21,Hawaii,430,7,7,5,0
22,Indiana,12372,168,126,97,80
23,Kentucky,4447,176,136,105,84
24,Minnesota,6500,65,57,50,49
25,Oklahoma,4181,154,112,77,54
26,Pennsylvania,23565,542,464,400,352
27,South Carolina,8324,335,296,270,254
28,District of Columbia,995,21,16,14,8
29,Kansas,4573,137,115,116,127
30,Missouri,8059,182,136,101,77
31,Vermont,197,7,7,7,7
32,Virginia,7331,205,164,129,104
33,Connecticut,7523,90,64,44,32
34,Iowa,5336,104,83,67,57
35,Louisiana,9466,147,98,59,35
36,Ohio,16816,105,81,61,48
37,Michigan,16342,192,160,144,140
38,South Dakota,1863,18,14,11,7
39,Arkansas,5357,125,89,58,37
40,Delaware,1367,17,14,14,14
41,Mississippi,6553,128,94,69,53
42,New Mexico,3624,76,58,45,36
43,North Dakota,1468,2,0,0,0
44,Wyoming,662,7,7,7,3
45,Alaska,289,7,7,4,0
46,Maine,658,17,13,7,7
47,Alabama,9592,455,328,226,160
48,Idaho,1826,25,20,14,14
49,Montana,1342,28,22,20,14
50,Puerto Rico,1979,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2261,61,46,34,27
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
