,State,281,290,297,304,311
0,Washington,2359,59,64,64,59
1,Illinois,9945,432,475,478,455
2,California,17559,357,390,416,438
3,Arizona,5918,76,84,107,151
4,Massachusetts,9951,186,226,275,295
5,Wisconsin,1948,237,247,226,198
6,Texas,18276,732,806,849,890
7,Nebraska,637,72,80,83,75
8,Utah,598,38,38,37,37
9,Oregon,673,34,35,34,35
10,Florida,16648,594,660,718,740
11,New York,33444,108,121,132,136
12,Rhode Island,1195,29,45,65,75
13,Georgia,7923,185,179,181,168
14,New Hampshire,482,8,9,12,13
15,North Carolina,4283,254,262,258,240
16,New Jersey,16332,104,119,139,135
17,Colorado,2268,113,139,162,172
18,Maryland,4127,59,70,78,87
19,Nevada,1765,49,48,41,37
20,Tennessee,3263,259,288,294,268
21,Hawaii,215,1,6,7,9
22,Indiana,4260,260,291,297,295
23,Kentucky,1461,117,145,163,166
24,Minnesota,2472,86,100,103,102
25,Oklahoma,1306,41,37,32,25
26,Pennsylvania,8743,262,316,369,393
27,South Carolina,3889,123,129,126,124
28,District of Columbia,645,7,7,11,11
29,Kansas,1008,59,61,61,55
30,Missouri,2891,217,226,229,221
31,Vermont,58,0,0,0,0
32,Virginia,3636,163,186,209,223
33,Connecticut,4609,42,50,58,62
34,Iowa,1705,46,52,58,56
35,Louisiana,5908,70,72,70,66
36,Ohio,5275,308,340,349,356
37,Michigan,7653,294,356,397,421
38,South Dakota,403,35,40,38,35
39,Arkansas,1894,104,103,95,84
40,Delaware,689,14,14,14,14
41,Mississippi,3310,101,109,114,113
42,New Mexico,994,74,80,87,81
43,North Dakota,499,40,36,33,23
44,Wyoming,87,14,15,18,18
45,Alaska,77,10,13,14,14
46,Maine,146,0,0,1,7
47,Alabama,2914,73,77,74,70
48,Idaho,615,61,67,65,60
49,Montana,337,41,44,44,43
50,Puerto Rico,814,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,78,NaN,NaN,NaN,NaN
53,West Virginia,445,28,37,45,50
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
