,State,397,402,409,416,423,430,437,444,451
0,Washington,334962,5747,5747,5747,5747,5747,5747,5747,5747
1,Illinois,1175568,12213,12213,12213,12213,12213,12213,12213,12213
2,California,3536946,47110,47110,47110,47110,47110,47110,47110,47110
3,Arizona,809474,10840,10840,10840,10840,10840,10840,10840,10840
4,Massachusetts,570546,11869,11869,11869,11869,11869,11869,11869,11869
5,Wisconsin,612712,5138,5138,5138,5138,5138,5138,5138,5138
6,Texas,2606513,29761,29761,29761,29761,29761,29761,29761,29761
7,Nebraska,199045,1724,1724,1724,1724,1724,1724,1724,1724
8,Utah,367073,5450,5450,5450,5450,5450,5450,5450,5450
9,Oregon,153135,2677,2677,2677,2677,2677,2677,2677,2677
10,Florida,1872923,41770,41770,41770,41770,41770,41770,41770,41770
11,New York,1597969,53895,53895,53895,53895,53895,53895,53895,53895
12,Rhode Island,123980,2324,2324,2324,2324,2324,2324,2324,2324
13,Georgia,987041,20939,20939,20939,20939,20939,20939,20939,20939
14,New Hampshire,73665,2405,2405,2405,2405,2405,2405,2405,2405
15,North Carolina,844770,21372,21372,21372,21372,21372,21372,21372,21372
16,New Jersey,769109,20556,20556,20556,20556,20556,20556,20556,20556
17,Colorado,421294,6829,6829,6829,6829,6829,6829,6829,6829
18,Maryland,376966,5601,5601,5601,5601,5601,5601,5601,5601
19,Nevada,291145,2835,2835,2835,2835,2835,2835,2835,2835
20,Tennessee,766089,7937,7937,7937,7937,7937,7937,7937,7937
21,Hawaii,27410,282,282,282,282,282,282,282,282
22,Indiana,656358,7003,7003,7003,7003,7003,7003,7003,7003
23,Kentucky,397526,8928,8928,8928,8928,8928,8928,8928,8928
24,Minnesota,479591,5366,5366,5366,5366,5366,5366,5366,5366
25,Oklahoma,419853,6042,6042,6042,6042,6042,6042,6042,6042
26,Pennsylvania,917565,19252,19252,19252,19252,19252,19252,19252,19252
27,South Carolina,505589,18137,18137,18137,18137,18137,18137,18137,18137
28,District of Columbia,39755,757,757,757,757,757,757,757,757
29,Kansas,294080,4740,4740,4740,4740,4740,4740,4740,4740
30,Missouri,558218,4222,4222,4222,4222,4222,4222,4222,4222
31,Vermont,14608,798,798,798,798,798,798,798,798
32,Virginia,565270,14388,14388,14388,14388,14388,14388,14388,14388
33,Connecticut,275334,5764,5764,5764,5764,5764,5764,5764,5764
34,Iowa,333080,30305,30305,30305,30305,30305,30305,30305,30305
35,Louisiana,424644,3702,3702,3702,3702,3702,3702,3702,3702
36,Ohio,955378,14765,14765,14765,14765,14765,14765,14765,14765
37,Michigan,637928,7313,7313,7313,7313,7313,7313,7313,7313
38,South Dakota,111334,960,960,960,960,960,960,960,960
39,Arkansas,315759,2668,2668,2668,2668,2668,2668,2668,2668
40,Delaware,85090,1859,1859,1859,1859,1859,1859,1859,1859
41,Mississippi,290874,3899,3899,3899,3899,3899,3899,3899,3899
42,New Mexico,183023,2186,2186,2186,2186,2186,2186,2186,2186
43,North Dakota,99312,677,677,677,677,677,677,677,677
44,Wyoming,53900,597,597,597,597,597,597,597,597
45,Alaska,57738,988,988,988,988,988,988,988,988
46,Maine,43594,942,942,942,942,942,942,942,942
47,Alabama,487520,6130,6130,6130,6130,6130,6130,6130,6130
48,Idaho,169584,1667,1667,1667,1667,1667,1667,1667,1667
49,Montana,98810,1344,1344,1344,1344,1344,1344,1344,1344
50,Puerto Rico,99257,1522,1522,1522,1522,1522,1522,1522,1522
51,Virgin Islands,2579,51,51,51,51,51,51,51,51
52,Guam,7727,26,26,26,26,26,26,26,26
53,West Virginia,129854,2082,2082,2082,2082,2082,2082,2082,2082
54,Northern Mariana Islands,143,9,9,9,9,9,9,9,9
55,American Samoa,0,0,0,0,0,0,0,0,0
