,State,726,731,738,745,752
0,Washington,NaN,151,247,256,219
1,Illinois,NaN,716,544,341,200
2,California,NaN,1509,1867,1469,934
3,Arizona,NaN,443,359,230,137
4,Massachusetts,NaN,396,294,184,109
5,Wisconsin,NaN,289,232,150,91
6,Texas,NaN,807,1026,978,765
7,Nebraska,NaN,65,71,71,66
8,Utah,NaN,77,89,86,67
9,Oregon,NaN,180,184,142,94
10,Florida,NaN,602,1238,1367,1098
11,New York,NaN,1190,874,542,316
12,Rhode Island,NaN,66,51,34,23
13,Georgia,NaN,121,272,332,325
14,New Hampshire,NaN,67,75,69,52
15,North Carolina,NaN,270,378,372,305
16,New Jersey,NaN,533,369,224,132
17,Colorado,NaN,268,240,164,102
18,Maryland,NaN,229,224,185,127
19,Nevada,NaN,165,140,93,57
20,Tennessee,NaN,222,258,242,186
21,Hawaii,NaN,18,49,59,57
22,Indiana,NaN,450,296,175,102
23,Kentucky,NaN,154,200,196,158
24,Minnesota,NaN,275,252,175,108
25,Oklahoma,NaN,130,155,142,116
26,Pennsylvania,NaN,958,715,443,258
27,South Carolina,NaN,271,257,175,106
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,121,145,121,84
30,Missouri,NaN,332,254,162,97
31,Vermont,NaN,26,36,37,31
32,Virginia,NaN,171,291,299,257
33,Connecticut,NaN,191,138,87,53
34,Iowa,NaN,188,141,89,54
35,Louisiana,NaN,154,195,170,115
36,Ohio,NaN,191,391,405,349
37,Michigan,NaN,674,494,308,181
38,South Dakota,NaN,47,48,38,27
39,Arkansas,NaN,154,160,118,76
40,Delaware,NaN,61,43,29,20
41,Mississippi,NaN,149,152,111,70
42,New Mexico,NaN,158,124,81,51
43,North Dakota,NaN,29,34,34,28
44,Wyoming,NaN,26,32,29,23
45,Alaska,NaN,7,15,21,22
46,Maine,NaN,47,64,74,77
47,Alabama,NaN,39,113,170,172
48,Idaho,NaN,45,66,70,62
49,Montana,NaN,39,50,50,42
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,114,98,67,42
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
