,State,439,444,451,458,465
0,Washington,5285,50,47,44,42
1,Illinois,23665,144,143,156,186
2,California,59799,794,651,551,493
3,Arizona,16990,57,36,20,10
4,Massachusetts,17325,201,195,197,206
5,Wisconsin,7341,47,45,46,50
6,Texas,48729,568,486,420,373
7,Nebraska,2181,0,0,0,0
8,Utah,2133,22,19,17,14
9,Oregon,2394,8,7,5,5
10,Florida,33710,405,382,370,374
11,New York,50706,582,589,619,671
12,Rhode Island,2629,12,11,8,8
13,Georgia,19212,270,241,221,211
14,New Hampshire,1249,4,4,3,3
15,North Carolina,12173,95,74,58,45
16,New Jersey,24649,273,305,358,407
17,Colorado,6126,30,29,29,31
18,Maryland,8363,91,92,100,113
19,Nevada,5275,22,17,13,11
20,Tennessee,11929,76,63,54,47
21,Hawaii,467,0,0,0,0
22,Indiana,13075,53,53,55,61
23,Kentucky,6171,142,126,112,99
24,Minnesota,6963,45,44,46,52
25,Oklahoma,4953,67,56,47,40
26,Pennsylvania,25180,132,115,101,91
27,South Carolina,9203,80,63,49,39
28,District of Columbia,1072,NaN,NaN,NaN,NaN
29,Kansas,4884,29,22,17,13
30,Missouri,8867,63,54,48,44
31,Vermont,229,0,0,0,1
32,Virginia,10360,106,95,88,83
33,Connecticut,7923,33,34,37,45
34,Iowa,5822,49,48,50,57
35,Louisiana,10165,50,45,45,46
36,Ohio,18643,16,8,2,0
37,Michigan,17282,214,294,441,670
38,South Dakota,1938,0,0,0,0
39,Arkansas,5648,28,22,16,12
40,Delaware,1566,11,11,13,17
41,Mississippi,7055,34,26,20,16
42,New Mexico,3953,13,11,9,7
43,North Dakota,1497,0,0,0,0
44,Wyoming,700,0,0,0,0
45,Alaska,313,0,0,0,0
46,Maine,746,1,1,0,0
47,Alabama,10638,89,66,50,38
48,Idaho,1972,3,3,3,4
49,Montana,1466,9,9,10,12
50,Puerto Rico,2131,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2696,54,63,78,98
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
