,State,593,598,605,612,619
0,Washington,NaN,143,131,119,111
1,Illinois,NaN,169,169,171,176
2,California,NaN,714,701,682,637
3,Arizona,NaN,249,284,305,309
4,Massachusetts,NaN,63,63,66,75
5,Wisconsin,NaN,92,101,109,116
6,Texas,NaN,1392,1378,1361,1344
7,Nebraska,NaN,28,31,35,39
8,Utah,NaN,34,35,38,39
9,Oregon,NaN,143,150,153,154
10,Florida,NaN,1851,1869,1898,1969
11,New York,NaN,234,257,282,305
12,Rhode Island,NaN,10,11,11,13
13,Georgia,NaN,598,712,782,771
14,New Hampshire,NaN,12,12,12,13
15,North Carolina,NaN,399,446,485,520
16,New Jersey,NaN,98,101,106,118
17,Colorado,NaN,75,76,80,84
18,Maryland,NaN,98,128,159,183
19,Nevada,NaN,115,112,107,99
20,Tennessee,NaN,326,376,400,380
21,Hawaii,NaN,31,34,34,31
22,Indiana,NaN,221,244,247,227
23,Kentucky,NaN,158,176,190,192
24,Minnesota,NaN,50,56,61,68
25,Oklahoma,NaN,184,206,219,218
26,Pennsylvania,NaN,174,188,205,230
27,South Carolina,NaN,328,365,383,371
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,88,97,104,110
30,Missouri,NaN,187,179,172,168
31,Vermont,NaN,8,8,10,12
32,Virginia,NaN,135,154,180,213
33,Connecticut,NaN,31,27,25,25
34,Iowa,NaN,40,43,47,52
35,Louisiana,NaN,334,291,243,196
36,Ohio,NaN,185,230,282,338
37,Michigan,NaN,172,209,266,344
38,South Dakota,NaN,13,17,22,30
39,Arkansas,NaN,147,134,121,112
40,Delaware,NaN,17,19,23,30
41,Mississippi,NaN,225,208,181,146
42,New Mexico,NaN,53,60,64,61
43,North Dakota,NaN,6,8,10,15
44,Wyoming,NaN,24,25,26,27
45,Alaska,NaN,14,14,15,15
46,Maine,NaN,12,13,16,19
47,Alabama,NaN,212,220,219,213
48,Idaho,NaN,55,61,69,75
49,Montana,NaN,32,36,41,47
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,81,104,127,147
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
