,State,397,402,409,416,423
0,Washington,4857,153,144,136,128
1,Illinois,22506,362,318,277,235
2,California,49541,2159,1919,1703,1482
3,Arizona,15502,565,469,380,303
4,Massachusetts,15853,313,288,264,243
5,Wisconsin,6871,133,114,97,82
6,Texas,42301,1392,1237,1082,937
7,Nebraska,2047,40,36,31,28
8,Utah,1853,58,52,48,44
9,Oregon,2156,16,12,9,7
10,Florida,30065,913,840,763,691
11,New York,46924,945,822,688,574
12,Rhode Island,2466,83,79,77,71
13,Georgia,16835,883,861,829,789
14,New Hampshire,1154,28,25,22,20
15,North Carolina,10934,479,440,400,360
16,New Jersey,22874,390,343,297,262
17,Colorado,5893,81,73,65,60
18,Maryland,7732,180,164,152,137
19,Nevada,4882,158,135,112,92
20,Tennessee,11153,215,179,149,122
21,Hawaii,430,0,0,0,0
22,Indiana,12407,198,170,143,122
23,Kentucky,4460,178,163,147,129
24,Minnesota,6501,54,42,34,26
25,Oklahoma,4203,182,164,147,127
26,Pennsylvania,23580,537,468,411,356
27,South Carolina,8332,356,330,299,266
28,District of Columbia,995,NaN,NaN,NaN,NaN
29,Kansas,4602,209,193,178,164
30,Missouri,8062,251,227,207,187
31,Vermont,198,10,9,8,7
32,Virginia,7486,230,209,185,163
33,Connecticut,7562,130,119,108,98
34,Iowa,5374,99,83,69,58
35,Louisiana,9477,158,132,109,88
36,Ohio,16874,165,128,102,78
37,Michigan,16343,212,179,149,125
38,South Dakota,1863,22,19,17,15
39,Arkansas,5363,98,78,63,50
40,Delaware,1368,40,37,34,30
41,Mississippi,6553,93,81,72,63
42,New Mexico,3635,82,65,50,38
43,North Dakota,1468,7,5,4,3
44,Wyoming,662,17,14,11,9
45,Alaska,290,6,4,3,3
46,Maine,658,14,13,11,10
47,Alabama,9592,373,317,266,217
48,Idaho,1826,23,19,16,14
49,Montana,1341,14,11,9,7
50,Puerto Rico,1983,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2263,55,44,34,27
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
