,State,474,479,486,493,500
0,Washington,NaN,53,51,48,47
1,Illinois,NaN,169,149,130,110
2,California,NaN,404,363,333,322
3,Arizona,NaN,63,59,57,55
4,Massachusetts,NaN,45,34,26,19
5,Wisconsin,NaN,64,60,56,55
6,Texas,NaN,323,291,262,239
7,Nebraska,NaN,1,0,0,0
8,Utah,NaN,13,11,10,9
9,Oregon,NaN,27,26,26,27
10,Florida,NaN,382,352,321,281
11,New York,NaN,218,165,115,86
12,Rhode Island,NaN,9,7,5,3
13,Georgia,NaN,129,118,112,113
14,New Hampshire,NaN,5,5,4,3
15,North Carolina,NaN,100,94,91,91
16,New Jersey,NaN,140,115,87,63
17,Colorado,NaN,41,39,37,35
18,Maryland,NaN,57,47,40,33
19,Nevada,NaN,21,17,14,11
20,Tennessee,NaN,42,37,33,29
21,Hawaii,NaN,3,3,3,3
22,Indiana,NaN,54,51,49,46
23,Kentucky,NaN,58,51,44,39
24,Minnesota,NaN,53,50,47,44
25,Oklahoma,NaN,28,20,15,10
26,Pennsylvania,NaN,191,161,134,110
27,South Carolina,NaN,55,45,37,31
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,27,24,22,21
30,Missouri,NaN,66,62,59,58
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,80,63,49,38
33,Connecticut,NaN,25,20,15,11
34,Iowa,NaN,17,13,11,10
35,Louisiana,NaN,35,34,34,34
36,Ohio,NaN,34,31,29,25
37,Michigan,NaN,297,218,142,92
38,South Dakota,NaN,3,2,1,0
39,Arkansas,NaN,8,6,4,3
40,Delaware,NaN,3,2,1,0
41,Mississippi,NaN,19,17,15,14
42,New Mexico,NaN,17,19,19,20
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,0,0,0,0
45,Alaska,NaN,2,0,0,0
46,Maine,NaN,1,1,0,0
47,Alabama,NaN,38,28,21,15
48,Idaho,NaN,8,7,7,7
49,Montana,NaN,9,9,9,9
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,33,30,28,26
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
