,State,810,815,822,829,836
0,Washington,NaN,35,29,26,25
1,Illinois,NaN,53,39,32,28
2,California,NaN,236,171,130,104
3,Arizona,NaN,136,110,94,84
4,Massachusetts,NaN,30,24,22,21
5,Wisconsin,NaN,70,58,52,48
6,Texas,NaN,142,106,85,72
7,Nebraska,NaN,27,23,21,20
8,Utah,NaN,22,20,19,19
9,Oregon,NaN,67,60,57,55
10,Florida,NaN,200,153,125,107
11,New York,NaN,49,39,35,33
12,Rhode Island,NaN,14,14,15,16
13,Georgia,NaN,83,63,52,45
14,New Hampshire,NaN,20,19,19,19
15,North Carolina,NaN,43,35,31,28
16,New Jersey,NaN,32,28,27,26
17,Colorado,NaN,26,22,20,20
18,Maryland,NaN,22,19,19,19
19,Nevada,NaN,26,22,21,21
20,Tennessee,NaN,76,61,53,49
21,Hawaii,NaN,12,13,14,16
22,Indiana,NaN,21,19,18,18
23,Kentucky,NaN,154,136,123,114
24,Minnesota,NaN,33,27,25,23
25,Oklahoma,NaN,62,50,44,40
26,Pennsylvania,NaN,39,30,26,24
27,South Carolina,NaN,39,31,28,26
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,114,107,101,92
30,Missouri,NaN,55,41,34,29
31,Vermont,NaN,17,16,17,17
32,Virginia,NaN,52,39,33,29
33,Connecticut,NaN,19,17,18,18
34,Iowa,NaN,22,19,18,18
35,Louisiana,NaN,34,29,27,26
36,Ohio,NaN,25,21,20,20
37,Michigan,NaN,32,26,24,22
38,South Dakota,NaN,17,16,16,17
39,Arkansas,NaN,61,50,43,39
40,Delaware,NaN,21,19,20,20
41,Mississippi,NaN,21,18,18,18
42,New Mexico,NaN,37,33,31,30
43,North Dakota,NaN,19,18,18,18
44,Wyoming,NaN,18,17,17,18
45,Alaska,NaN,8,9,11,12
46,Maine,NaN,28,25,25,24
47,Alabama,NaN,66,52,44,39
48,Idaho,NaN,19,17,18,18
49,Montana,NaN,17,16,17,17
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,32,26,24,22
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
