,State,670,675,682,689,696
0,Washington,NaN,130,110,91,72
1,Illinois,NaN,132,106,84,65
2,California,NaN,470,347,252,182
3,Arizona,NaN,218,174,135,102
4,Massachusetts,NaN,107,89,72,58
5,Wisconsin,NaN,103,78,58,42
6,Texas,NaN,410,300,216,154
7,Nebraska,NaN,51,42,35,28
8,Utah,NaN,60,47,37,29
9,Oregon,NaN,117,92,71,55
10,Florida,NaN,288,217,157,113
11,New York,NaN,235,208,178,148
12,Rhode Island,NaN,17,13,11,10
13,Georgia,NaN,213,154,109,77
14,New Hampshire,NaN,37,32,27,23
15,North Carolina,NaN,129,94,68,50
16,New Jersey,NaN,76,62,50,39
17,Colorado,NaN,195,169,142,116
18,Maryland,NaN,50,38,29,23
19,Nevada,NaN,77,61,49,39
20,Tennessee,NaN,115,86,63,47
21,Hawaii,NaN,19,15,13,11
22,Indiana,NaN,114,84,61,45
23,Kentucky,NaN,273,233,192,154
24,Minnesota,NaN,129,102,79,60
25,Oklahoma,NaN,109,86,68,55
26,Pennsylvania,NaN,405,324,250,187
27,South Carolina,NaN,78,56,40,29
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,18,15,13,12
30,Missouri,NaN,128,107,86,68
31,Vermont,NaN,12,9,8,8
32,Virginia,NaN,135,102,75,55
33,Connecticut,NaN,41,36,32,28
34,Iowa,NaN,83,68,53,40
35,Louisiana,NaN,43,30,22,17
36,Ohio,NaN,162,111,75,51
37,Michigan,NaN,415,351,284,221
38,South Dakota,NaN,23,21,19,17
39,Arkansas,NaN,41,31,24,19
40,Delaware,NaN,17,13,11,10
41,Mississippi,NaN,30,20,14,11
42,New Mexico,NaN,76,66,56,46
43,North Dakota,NaN,33,27,22,18
44,Wyoming,NaN,40,31,24,19
45,Alaska,NaN,19,15,12,10
46,Maine,NaN,36,28,23,18
47,Alabama,NaN,65,45,31,22
48,Idaho,NaN,72,53,39,28
49,Montana,NaN,55,43,33,25
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,75,51,36,25
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
