,State,663,668,675,682,689
0,Washington,NaN,108,88,71,55
1,Illinois,NaN,159,173,170,157
2,California,NaN,539,479,413,348
3,Arizona,NaN,194,153,116,88
4,Massachusetts,NaN,80,77,73,65
5,Wisconsin,NaN,155,175,179,169
6,Texas,NaN,563,413,296,209
7,Nebraska,NaN,54,61,64,62
8,Utah,NaN,58,59,56,52
9,Oregon,NaN,131,104,80,60
10,Florida,NaN,282,210,153,111
11,New York,NaN,249,237,214,185
12,Rhode Island,NaN,13,14,15,15
13,Georgia,NaN,264,196,142,101
14,New Hampshire,NaN,25,22,19,17
15,North Carolina,NaN,118,85,61,43
16,New Jersey,NaN,88,78,66,54
17,Colorado,NaN,203,224,232,220
18,Maryland,NaN,68,53,41,32
19,Nevada,NaN,67,53,42,33
20,Tennessee,NaN,135,116,100,84
21,Hawaii,NaN,21,16,13,11
22,Indiana,NaN,202,218,211,185
23,Kentucky,NaN,188,154,122,96
24,Minnesota,NaN,191,213,213,194
25,Oklahoma,NaN,103,79,61,47
26,Pennsylvania,NaN,363,290,222,164
27,South Carolina,NaN,91,64,45,31
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,120,127,124,113
30,Missouri,NaN,114,95,77,61
31,Vermont,NaN,12,13,13,12
32,Virginia,NaN,164,128,97,72
33,Connecticut,NaN,22,21,21,20
34,Iowa,NaN,101,107,106,100
35,Louisiana,NaN,47,33,24,17
36,Ohio,NaN,97,65,44,30
37,Michigan,NaN,349,377,374,344
38,South Dakota,NaN,18,17,16,15
39,Arkansas,NaN,60,46,35,27
40,Delaware,NaN,27,27,26,23
41,Mississippi,NaN,26,17,12,8
42,New Mexico,NaN,49,41,33,27
43,North Dakota,NaN,23,18,15,11
44,Wyoming,NaN,51,46,39,32
45,Alaska,NaN,58,48,38,29
46,Maine,NaN,27,27,26,23
47,Alabama,NaN,99,68,46,31
48,Idaho,NaN,69,49,35,24
49,Montana,NaN,50,38,28,21
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,60,41,28,19
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
