,State,691,696,703,710,717
0,Washington,NaN,88,69,55,48
1,Illinois,NaN,165,120,89,75
2,California,NaN,301,210,160,153
3,Arizona,NaN,296,234,188,167
4,Massachusetts,NaN,97,75,61,61
5,Wisconsin,NaN,294,285,259,230
6,Texas,NaN,357,323,306,361
7,Nebraska,NaN,56,43,33,28
8,Utah,NaN,53,41,34,32
9,Oregon,NaN,93,69,53,44
10,Florida,NaN,242,211,193,423
11,New York,NaN,281,218,184,190
12,Rhode Island,NaN,13,10,8,8
13,Georgia,NaN,116,92,79,80
14,New Hampshire,NaN,32,26,23,23
15,North Carolina,NaN,108,89,79,91
16,New Jersey,NaN,87,70,62,105
17,Colorado,NaN,213,167,127,103
18,Maryland,NaN,3,3,4,5
19,Nevada,NaN,76,59,47,42
20,Tennessee,NaN,221,175,144,138
21,Hawaii,NaN,19,15,13,11
22,Indiana,NaN,186,137,100,79
23,Kentucky,NaN,462,442,396,345
24,Minnesota,NaN,249,220,189,171
25,Oklahoma,NaN,65,58,58,77
26,Pennsylvania,NaN,462,367,299,275
27,South Carolina,NaN,66,51,44,51
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,67,52,42,38
30,Missouri,NaN,113,96,88,121
31,Vermont,NaN,12,10,10,10
32,Virginia,NaN,91,67,51,43
33,Connecticut,NaN,37,31,30,65
34,Iowa,NaN,67,48,36,29
35,Louisiana,NaN,45,41,41,52
36,Ohio,NaN,208,140,96,72
37,Michigan,NaN,520,408,312,257
38,South Dakota,NaN,30,23,18,16
39,Arkansas,NaN,95,89,89,106
40,Delaware,NaN,19,15,14,15
41,Mississippi,NaN,27,25,24,34
42,New Mexico,NaN,47,39,33,34
43,North Dakota,NaN,25,19,15,13
44,Wyoming,NaN,35,26,20,16
45,Alaska,NaN,4,3,3,3
46,Maine,NaN,23,17,14,12
47,Alabama,NaN,52,38,31,28
48,Idaho,NaN,41,31,25,22
49,Montana,NaN,55,41,31,26
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,79,61,49,41
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
