,State,572,577,584,591,598
0,Washington,NaN,69,83,99,114
1,Illinois,NaN,98,115,126,131
2,California,NaN,592,732,818,829
3,Arizona,NaN,66,76,96,127
4,Massachusetts,NaN,52,63,75,85
5,Wisconsin,NaN,27,34,42,50
6,Texas,NaN,637,779,912,1028
7,Nebraska,NaN,11,11,12,12
8,Utah,NaN,32,32,33,35
9,Oregon,NaN,47,52,57,62
10,Florida,NaN,1005,1151,1303,1461
11,New York,NaN,134,153,172,186
12,Rhode Island,NaN,2,1,2,2
13,Georgia,NaN,198,256,337,456
14,New Hampshire,NaN,7,6,5,6
15,North Carolina,NaN,111,141,180,230
16,New Jersey,NaN,45,50,55,62
17,Colorado,NaN,56,60,66,72
18,Maryland,NaN,35,38,46,61
19,Nevada,NaN,134,139,139,137
20,Tennessee,NaN,138,182,241,323
21,Hawaii,NaN,8,9,11,14
22,Indiana,NaN,111,149,202,270
23,Kentucky,NaN,56,60,66,75
24,Minnesota,NaN,40,48,58,66
25,Oklahoma,NaN,63,65,69,76
26,Pennsylvania,NaN,76,93,113,133
27,South Carolina,NaN,104,133,173,223
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,83,90,95,95
30,Missouri,NaN,190,203,211,216
31,Vermont,NaN,6,6,6,7
32,Virginia,NaN,39,42,47,52
33,Connecticut,NaN,13,12,11,12
34,Iowa,NaN,20,22,26,29
35,Louisiana,NaN,360,435,484,500
36,Ohio,NaN,66,90,117,142
37,Michigan,NaN,75,96,122,152
38,South Dakota,NaN,4,4,4,5
39,Arkansas,NaN,127,133,135,134
40,Delaware,NaN,5,5,6,8
41,Mississippi,NaN,175,232,303,385
42,New Mexico,NaN,22,23,25,30
43,North Dakota,NaN,5,6,8,10
44,Wyoming,NaN,9,10,11,12
45,Alaska,NaN,4,5,7,8
46,Maine,NaN,4,4,4,4
47,Alabama,NaN,166,209,250,281
48,Idaho,NaN,33,38,43,48
49,Montana,NaN,11,12,14,17
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,14,19,26,34
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
