,State,537,542,549,556,563
0,Washington,NaN,46,40,34,26
1,Illinois,NaN,58,59,55,48
2,California,NaN,245,239,253,279
3,Arizona,NaN,47,46,49,53
4,Massachusetts,NaN,13,11,9,7
5,Wisconsin,NaN,42,40,41,42
6,Texas,NaN,146,155,171,198
7,Nebraska,NaN,2,1,1,1
8,Utah,NaN,15,16,19,22
9,Oregon,NaN,11,8,7,5
10,Florida,NaN,168,153,135,112
11,New York,NaN,39,33,31,30
12,Rhode Island,NaN,2,1,1,0
13,Georgia,NaN,52,58,65,80
14,New Hampshire,NaN,4,3,2,2
15,North Carolina,NaN,65,68,77,87
16,New Jersey,NaN,24,22,17,15
17,Colorado,NaN,33,31,30,30
18,Maryland,NaN,11,8,6,4
19,Nevada,NaN,26,29,36,44
20,Tennessee,NaN,33,40,49,67
21,Hawaii,NaN,4,3,3,3
22,Indiana,NaN,48,46,44,40
23,Kentucky,NaN,27,28,32,38
24,Minnesota,NaN,12,10,10,9
25,Oklahoma,NaN,20,23,28,37
26,Pennsylvania,NaN,36,31,27,24
27,South Carolina,NaN,16,14,13,12
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,15,12,9,8
30,Missouri,NaN,62,73,91,116
31,Vermont,NaN,2,1,1,1
32,Virginia,NaN,21,16,12,9
33,Connecticut,NaN,2,1,1,0
34,Iowa,NaN,3,2,2,1
35,Louisiana,NaN,25,26,30,39
36,Ohio,NaN,30,27,24,21
37,Michigan,NaN,43,41,40,40
38,South Dakota,NaN,2,1,1,1
39,Arkansas,NaN,27,22,17,14
40,Delaware,NaN,2,1,1,0
41,Mississippi,NaN,21,27,38,55
42,New Mexico,NaN,9,7,6,5
43,North Dakota,NaN,5,5,5,5
44,Wyoming,NaN,5,4,4,4
45,Alaska,NaN,0,2,2,3
46,Maine,NaN,3,2,1,1
47,Alabama,NaN,44,46,50,55
48,Idaho,NaN,7,6,5,4
49,Montana,NaN,7,6,6,5
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,9,7,6,5
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
