,State,635,640,647,654,661
0,Washington,NaN,188,178,161,138
1,Illinois,NaN,173,159,140,119
2,California,NaN,666,706,694,630
3,Arizona,NaN,163,152,133,112
4,Massachusetts,NaN,82,80,75,67
5,Wisconsin,NaN,152,142,123,99
6,Texas,NaN,1574,1379,1120,861
7,Nebraska,NaN,23,22,21,18
8,Utah,NaN,75,72,64,52
9,Oregon,NaN,156,141,120,97
10,Florida,NaN,942,737,556,409
11,New York,NaN,258,256,261,261
12,Rhode Island,NaN,10,9,9,8
13,Georgia,NaN,501,378,272,189
14,New Hampshire,NaN,25,26,25,24
15,North Carolina,NaN,335,276,219,170
16,New Jersey,NaN,130,119,106,91
17,Colorado,NaN,120,124,121,112
18,Maryland,NaN,131,122,109,94
19,Nevada,NaN,105,88,72,57
20,Tennessee,NaN,208,155,112,79
21,Hawaii,NaN,25,19,14,11
22,Indiana,NaN,231,208,178,147
23,Kentucky,NaN,194,156,120,90
24,Minnesota,NaN,132,139,133,117
25,Oklahoma,NaN,165,140,112,86
26,Pennsylvania,NaN,483,476,426,354
27,South Carolina,NaN,223,164,117,82
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,43,41,38,35
30,Missouri,NaN,139,122,105,88
31,Vermont,NaN,13,11,10,9
32,Virginia,NaN,307,294,261,216
33,Connecticut,NaN,57,62,63,60
34,Iowa,NaN,88,84,76,65
35,Louisiana,NaN,104,74,52,37
36,Ohio,NaN,458,397,313,229
37,Michigan,NaN,296,300,284,255
38,South Dakota,NaN,23,24,24,23
39,Arkansas,NaN,96,79,64,50
40,Delaware,NaN,36,34,30,26
41,Mississippi,NaN,74,49,33,22
42,New Mexico,NaN,65,61,55,47
43,North Dakota,NaN,38,37,33,28
44,Wyoming,NaN,38,34,30,24
45,Alaska,NaN,19,14,11,8
46,Maine,NaN,23,21,18,15
47,Alabama,NaN,251,198,149,107
48,Idaho,NaN,121,98,75,55
49,Montana,NaN,49,43,35,28
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,162,137,109,83
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
