,State,782,787,794,801,808
0,Washington,NaN,90,55,36,25
1,Illinois,NaN,88,54,36,26
2,California,NaN,510,294,172,104
3,Arizona,NaN,197,116,71,46
4,Massachusetts,NaN,96,58,38,27
5,Wisconsin,NaN,162,105,69,46
6,Texas,NaN,341,198,118,73
7,Nebraska,NaN,16,13,12,12
8,Utah,NaN,59,38,27,21
9,Oregon,NaN,121,80,54,37
10,Florida,NaN,500,297,177,107
11,New York,NaN,80,49,33,25
12,Rhode Island,NaN,11,10,11,12
13,Georgia,NaN,216,127,78,50
14,New Hampshire,NaN,16,12,12,12
15,North Carolina,NaN,93,57,38,27
16,New Jersey,NaN,58,37,26,20
17,Colorado,NaN,25,18,15,14
18,Maryland,NaN,49,32,23,19
19,Nevada,NaN,69,43,30,23
20,Tennessee,NaN,185,110,68,45
21,Hawaii,NaN,30,21,16,13
22,Indiana,NaN,91,56,37,27
23,Kentucky,NaN,50,32,24,19
24,Minnesota,NaN,59,37,26,21
25,Oklahoma,NaN,120,73,47,32
26,Pennsylvania,NaN,163,97,60,40
27,South Carolina,NaN,222,133,82,52
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,22,16,14,14
30,Missouri,NaN,128,77,49,33
31,Vermont,NaN,22,17,15,14
32,Virginia,NaN,144,86,55,37
33,Connecticut,NaN,69,44,31,23
34,Iowa,NaN,59,38,27,21
35,Louisiana,NaN,76,47,32,24
36,Ohio,NaN,111,67,44,30
37,Michigan,NaN,193,115,71,46
38,South Dakota,NaN,23,17,15,14
39,Arkansas,NaN,110,68,44,31
40,Delaware,NaN,10,9,10,11
41,Mississippi,NaN,62,39,27,21
42,New Mexico,NaN,47,30,23,18
43,North Dakota,NaN,17,13,13,13
44,Wyoming,NaN,13,11,11,12
45,Alaska,NaN,6,6,8,9
46,Maine,NaN,15,12,12,12
47,Alabama,NaN,185,110,68,44
48,Idaho,NaN,25,18,15,14
49,Montana,NaN,18,14,13,13
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,68,42,29,22
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
