,State,375,381,388,395,402,409,416,423,430,437,444,451,458,465,472
0,Washington,311597,10296,8738,7613,6323,5363,4475,3725,3099,2561,2117,1745,1436,1180,969
1,Illinois,1123873,20017,13961,10327,6474,4423,2924,1820,1231,769,494,325,201,132,84
2,California,3310949,104626,65916,44264,26376,16111,10059,5828,3597,2146,1263,776,454,273,165
3,Arizona,753379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Massachusetts,521360,22611,16298,12887,8872,6252,4485,2939,2075,1395,927,644,422,287,194
5,Wisconsin,590997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Texas,2363266,91186,68059,48178,31021,20565,12941,8126,5117,3144,1961,1211,746,462,284
7,Nebraska,190570,687,317,178,34,16,6,2,1,0,0,0,0,0,0
8,Utah,345430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,142416,4579,3621,3235,2647,2181,1879,1511,1273,1058,860,723,590,486,404
10,Florida,1713589,59182,44854,35819,23715,17403,12026,7865,5606,3622,2444,1668,1072,736,484
11,New York,1408698,73594,57194,45513,32181,23362,16590,11173,7869,5277,3563,2446,1616,1101,739
12,Rhode Island,114438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,905858,30861,21771,15045,8416,5541,3231,1858,1168,646,390,232,130,80,45
14,New Hampshire,65362,3485,2952,2550,2077,1723,1404,1125,914,724,577,460,361,287,226
15,North Carolina,752627,34792,25983,19448,13596,9433,6521,4367,2953,1980,1314,880,584,387,258
16,New Jersey,692543,29203,22566,18308,12805,9227,6553,4315,3022,1997,1323,901,583,392,260
17,Colorado,395019,9118,6991,5432,4111,3026,2222,1616,1166,838,601,430,307,219,156
18,Maryland,352726,12528,9965,8616,6774,5433,4449,3402,2751,2146,1658,1323,1011,793,619
19,Nevada,277349,5553,3482,2422,1340,840,513,284,179,102,59,36,20,12,7
20,Tennessee,724742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Hawaii,25994,678,549,511,414,358,317,257,230,193,162,143,118,102,87
22,Indiana,624959,11214,6734,4346,2191,1291,717,367,215,112,61,34,18,10,5
23,Kentucky,361115,13809,9687,7162,4522,2988,1958,1197,778,484,299,191,117,74,46
24,Minnesota,460819,7104,5543,4260,3227,2348,1690,1206,850,597,417,291,202,141,98
25,Oklahoma,386590,5042,1578,602,128,41,12,3,1,0,0,0,0,0,0
26,Pennsylvania,842475,28901,22275,18563,13628,10539,8114,5871,4513,3317,2434,1836,1330,988,731
27,South Carolina,439785,19770,13076,8477,4687,2723,1520,810,458,243,132,73,39,21,12
28,District of Columbia,36662,1391,1150,1013,839,687,578,463,377,307,244,197,157,125,100
29,Kansas,276956,4442,2468,1293,567,286,131,60,29,13,6,3,1,1,0
30,Missouri,472942,9910,6999,4531,2775,1642,952,546,311,176,100,56,32,18,10
31,Vermont,11831,889,809,741,667,600,535,475,420,369,323,283,246,214,185
32,Virginia,502221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Connecticut,250023,6897,4372,2531,1473,844,481,274,155,88,50,28,16,9,5
34,Iowa,319110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Louisiana,397276,10781,7649,5488,3341,2263,1431,875,576,346,219,139,84,54,33
36,Ohio,892781,26882,19991,15712,10853,7973,5726,3906,2842,1942,1353,959,650,459,318
37,Michigan,610138,11099,8918,7505,5691,4626,3665,2814,2267,1747,1363,1078,828,650,506
38,South Dakota,108070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,294387,3802,1294,517,124,42,14,4,1,0,0,0,0,0,0
40,Delaware,77551,2963,2234,1665,1107,771,513,333,224,143,94,61,39,26,16
41,Mississippi,274190,6476,2957,1554,695,305,144,64,28,13,6,3,1,1,0
42,New Mexico,173539,3815,2709,2103,1351,972,672,435,311,202,136,94,61,42,28
43,North Dakota,97561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,51704,631,365,214,116,64,36,19,11,6,3,2,1,1,0
45,Alaska,54216,948,741,584,432,330,247,183,137,101,75,55,41,30,22
46,Maine,39168,2739,2225,1741,1323,983,717,517,370,263,186,131,92,64,45
47,Alabama,455582,12324,5745,3182,1405,615,298,127,57,26,11,5,2,1,0
48,Idaho,162683,3069,1974,1438,929,577,388,230,147,92,55,35,21,13,8
49,Montana,93762,1978,1436,1187,781,563,398,251,180,116,76,52,33,22,15
50,Puerto Rico,93406,3508,3292,3137,3097,2789,2733,2543,2332,2240,2017,1888,1747,1573,1469
51,"Virgin Islands, U.S.",2398,69,83,85,89,99,100,105,110,111,114,115,114,114,112
52,Guam,7579,29,22,18,13,10,8,6,5,4,3,2,2,1,1
53,West Virginia,120340,4687,3567,2888,2032,1552,1146,805,608,426,308,225,157,115,82
54,Northern Mariana Islands,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
