,State,312,318,325,332,339,346,353,360,367,374,381,388,395,402,409
0,Washington,160634,15280,15537,15303,14633,13600,12309,10876,9409,7991,6682,5514,4502,3643,2927
1,Illinois,712936,59284,45004,31750,21561,14160,9117,5794,3650,2287,1428,890,554,345,214
2,California,1200624,100334,100619,94377,83080,69114,54823,41859,31035,22511,16068,11339,7937,5524,3829
3,Arizona,322774,27862,25610,20958,15560,10728,7021,4439,2745,1675,1013,610,366,219,131
4,Massachusetts,222469,21699,21729,20489,18319,15630,12829,10211,7934,6052,4554,3391,2506,1842,1348
5,Wisconsin,404999,26553,17249,10129,5786,3210,1758,956,517,280,151,81,44,24,13
6,Texas,1213577,65246,53219,41128,30486,21904,15386,10637,7272,4934,3331,2241,1504,1007,674
7,Nebraska,125323,6086,2868,1265,542,229,96,41,17,7,3,1,1,0,0
8,Utah,192087,16870,13021,9082,6014,3823,2366,1443,871,522,312,186,111,66,39
9,Oregon,72506,11472,13420,15316,16785,17760,17988,17420,16148,14331,12233,10086,8075,6312,4841
10,Florida,985297,42187,34109,26238,19426,13977,9850,6840,4702,3209,2180,1476,997,673,453
11,New York,634438,42445,42245,39648,35204,29742,24084,18838,14337,10686,7841,5687,4090,2924,2081
12,Rhode Island,53954,4192,2698,1590,890,484,259,137,73,38,20,11,6,3,2
13,Georgia,467564,19059,15913,12679,9739,7273,5318,3828,2725,1924,1351,944,659,458,319
14,New Hampshire,20025,3280,3211,2992,2661,2269,1867,1491,1162,889,671,500,370,272,199
15,North Carolina,357958,21009,18608,15733,12786,10059,7712,5797,4292,3143,2282,1648,1184,849,607
16,New Jersey,329553,27758,26361,23530,20007,16366,12967,10024,7607,5693,4217,3100,2266,1650,1198
17,Colorado,225283,28959,21819,14747,9246,5525,3207,1830,1034,581,325,182,102,57,32
18,Maryland,194448,14643,12997,10914,8746,6748,5056,3704,2670,1902,1343,943,659,460,320
19,Nevada,149229,17371,17906,16673,14228,11538,8723,6334,4477,3068,2081,1395,926,614,405
20,Tennessee,363466,26994,24322,21700,18528,14959,12001,9305,7063,5341,3961,2923,2150,1568,1143
21,Hawaii,18082,752,759,791,782,797,807,800,812,804,800,799,784,778,766
22,Indiana,329008,36944,29123,20978,14179,9172,5768,3563,2176,1320,798,481,289,174,105
23,Kentucky,174182,21399,18161,13665,9370,6018,3704,2220,1309,765,444,257,149,86,49
24,Minnesota,304023,44766,36562,27237,19275,12708,8180,5169,3191,1969,1206,734,448,272,165
25,Oklahoma,193824,27151,27054,24023,19454,14499,10170,6842,4461,2855,1805,1132,706,439,273
26,Pennsylvania,355945,45494,41081,34276,26743,19786,14067,9719,6583,4398,2912,1917,1256,821,536
27,South Carolina,214911,11475,10549,9107,7446,5820,4391,3224,2321,1647,1156,806,559,387,267
28,District of Columbia,21038,1005,885,755,628,511,409,322,251,194,149,113,86,65,49
29,Kansas,155500,13769,8695,4930,2625,1351,683,342,171,85,42,21,10,5,3
30,Missouri,299095,23823,18713,14001,10082,7086,4898,3345,2266,1527,1026,687,460,307,205
31,Vermont,4033,479,386,308,244,192,150,117,90,70,54,42,32,25,19
32,Virginia,233617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Connecticut,112581,8700,6589,4772,3346,2293,1547,1033,684,451,297,195,128,84,55
34,Iowa,227179,14120,9156,5394,3122,1762,980,544,300,165,91,50,27,15,8
35,Louisiana,230602,11503,8563,5997,4024,2623,1677,1059,664,414,257,160,99,61,38
36,Ohio,406703,74010,74841,69210,58342,45445,33218,23138,15580,10248,6637,4256,2711,1720,1088
37,Michigan,378152,46468,37418,27923,19683,13326,8780,5682,3634,2307,1458,919,578,363,228
38,South Dakota,79099,3877,2086,1037,391,180,73,29,13,5,2,1,0,0,0
39,Arkansas,155026,10485,8159,5762,3795,2386,1456,872,517,304,179,104,61,36,21
40,Delaware,34670,3446,3558,3445,3128,2697,2226,1773,1373,1042,779,575,421,306,222
41,Mississippi,149940,8065,6843,5352,3925,2744,1854,1224,795,512,327,208,132,84,53
42,New Mexico,93982,13319,9504,5858,3287,1748,902,459,231,116,58,29,15,7,4
43,North Dakota,77935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,31928,3350,2027,1118,586,300,151,76,38,19,9,5,2,1,1
45,Alaska,31444,4181,3957,3613,3142,2608,2109,1639,1248,935,686,501,362,260,186
46,Maine,11288,1089,945,809,685,575,479,396,326,267,218,177,144,116,94
47,Alabama,244993,14774,12501,9663,6960,4759,3140,2022,1282,805,503,312,194,120,74
48,Idaho,99660,9552,8283,6599,4899,3449,2334,1539,996,637,405,256,161,101,64
49,Montana,60845,6682,5025,3449,2216,1362,815,480,280,162,94,54,31,18,10
50,Puerto Rico,51581,5976,6831,7622,8343,8922,9286,9414,9271,8873,8260,7486,6619,5725,4855
51,"Virgin Islands, U.S.",1538,48,42,36,31,27,23,19,16,14,12,10,8,7,6
52,Guam,6768,233,182,157,133,108,88,72,58,46,37,29,23,19,15
53,West Virginia,45845,6082,5168,4104,3086,2227,1560,1069,722,483,321,212,140,92,61
54,Northern Mariana Islands,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
