,State,278,283,290,297,304,311,318,325,332
0,Washington,2321,59,70,75,77,78,79,79,80
1,Illinois,9792,438,502,534,549,560,568,570,565
2,California,17386,395,366,335,317,305,295,286,279
3,Arizona,5875,96,93,87,82,78,73,70,66
4,Massachusetts,9881,151,179,184,176,164,151,140,129
5,Wisconsin,1788,172,196,216,243,269,289,301,301
6,Texas,17978,600,614,621,634,648,658,664,663
7,Nebraska,603,38,44,53,63,73,80,83,83
8,Utah,574,32,37,37,35,33,31,29,27
9,Oregon,655,26,27,29,32,35,38,42,45
10,Florida,16449,826,738,652,611,584,562,541,521
11,New York,33424,115,209,260,272,273,270,264,251
12,Rhode Island,1184,49,51,50,49,48,47,46,45
13,Georgia,7827,229,215,208,213,221,228,235,240
14,New Hampshire,475,17,18,20,23,27,32,40,50
15,North Carolina,4170,170,165,162,166,174,183,191,198
16,New Jersey,16292,85,152,176,166,147,129,113,98
17,Colorado,2226,87,142,186,214,220,202,176,155
18,Maryland,4099,52,65,69,67,63,60,57,55
19,Nevada,1745,67,66,65,68,68,63,58,54
20,Tennessee,3163,267,258,256,267,283,299,314,326
21,Hawaii,212,12,12,11,11,12,12,13,14
22,Indiana,4143,228,248,262,278,294,309,323,334
23,Kentucky,1410,76,85,94,106,118,129,136,143
24,Minnesota,2406,81,123,148,159,166,169,167,161
25,Oklahoma,1251,67,68,70,76,83,89,95,99
26,Pennsylvania,8659,218,257,283,300,315,335,358,382
27,South Carolina,3823,98,94,90,89,89,89,89,89
28,District of Columbia,642,7,8,8,8,7,7,6,6
29,Kansas,969,121,134,155,180,198,211,219,226
30,Missouri,2816,220,225,247,286,332,378,419,457
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,3581,95,103,111,119,127,135,142,149
33,Connecticut,4589,41,74,87,85,78,71,64,58
34,Iowa,1657,100,101,109,123,138,154,168,179
35,Louisiana,5854,100,98,95,95,95,95,94,94
36,Ohio,5217,139,197,229,239,241,242,242,239
37,Michigan,7552,229,330,397,433,458,472,474,466
38,South Dakota,375,57,66,81,98,112,120,125,125
39,Arkansas,1833,149,148,155,169,185,200,213,223
40,Delaware,685,11,12,11,11,10,9,8,8
41,Mississippi,3263,104,103,104,108,113,118,122,125
42,New Mexico,976,64,72,77,82,86,91,95,97
43,North Dakota,461,103,115,137,169,200,225,237,236
44,Wyoming,77,5,7,10,13,18,22,26,28
45,Alaska,68,7,9,11,13,15,16,17,17
46,Maine,146,2,3,5,9,14,20,26,30
47,Alabama,2866,123,116,111,113,116,119,121,123
48,Idaho,580,37,43,49,54,59,63,64,63
49,Montana,303,55,69,101,141,180,216,250,272
50,Puerto Rico,804,26,26,26,25,24,24,23,22
51,Virgin Islands,21,0,0,0,0,0,0,0,0
52,Guam,75,11,12,13,14,16,17,18,18
53,West Virginia,426,30,35,48,71,105,144,179,202
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
