,State,690,696,703,710,717
0,Washington,NaN,10103,14337,16350,17902
1,Illinois,NaN,46718,66696,78904,91060
2,California,NaN,58158,85922,104682,121841
3,Arizona,NaN,32493,37331,41726,46003
4,Massachusetts,NaN,26026,33871,37648,41522
5,Wisconsin,NaN,25834,33734,37279,40651
6,Texas,NaN,53261,68246,78814,88423
7,Nebraska,NaN,9498,11487,13095,14731
8,Utah,NaN,7324,9556,10304,10875
9,Oregon,NaN,3841,4395,4239,4094
10,Florida,NaN,34792,54435,67154,78324
11,New York,NaN,65439,61490,59832,59133
12,Rhode Island,NaN,4379,5144,5203,5334
13,Georgia,NaN,8609,11276,12125,12995
14,New Hampshire,NaN,6858,8760,9438,10126
15,North Carolina,NaN,21543,30439,35207,39193
16,New Jersey,NaN,36286,40029,44803,50167
17,Colorado,NaN,13779,18581,20563,22183
18,Maryland,NaN,4253,7205,9035,10508
19,Nevada,NaN,4714,6843,7972,8925
20,Tennessee,NaN,17381,26652,32299,37283
21,Hawaii,NaN,1644,2134,2490,2833
22,Indiana,NaN,33454,49441,59656,69652
23,Kentucky,NaN,13404,17404,18808,20197
24,Minnesota,NaN,25061,33842,37846,41599
25,Oklahoma,NaN,11301,17386,21206,24782
26,Pennsylvania,NaN,67442,63334,64148,65789
27,South Carolina,NaN,9492,14242,16798,19641
28,District of Columbia,NaN,1038,1383,1539,1689
29,Kansas,NaN,11006,14192,15548,16906
30,Missouri,NaN,33258,46993,58837,71099
31,Vermont,NaN,3187,3527,3736,3951
32,Virginia,NaN,16063,22501,25874,28923
33,Connecticut,NaN,9679,11779,12443,13259
34,Iowa,NaN,13225,16680,18584,20584
35,Louisiana,NaN,4768,7544,9079,10285
36,Ohio,NaN,56578,56478,58364,60845
37,Michigan,NaN,48155,64987,73330,81126
38,South Dakota,NaN,3198,4674,5558,6374
39,Arkansas,NaN,7976,9849,11256,12465
40,Delaware,NaN,4625,4211,4098,4058
41,Mississippi,NaN,4877,7611,9193,10424
42,New Mexico,NaN,8163,10965,12236,13451
43,North Dakota,NaN,3291,3560,3794,3979
44,Wyoming,NaN,1315,1977,2320,2584
45,Alaska,NaN,1807,2600,2957,3202
46,Maine,NaN,7793,7616,7759,8032
47,Alabama,NaN,7074,9207,10795,12098
48,Idaho,NaN,4248,6075,7166,8060
49,Montana,NaN,1554,2170,2430,2605
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,9996,11837,13253,14266
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
