,State,683,689,696,703,710
0,Washington,NaN,7296,8295,7739,7338
1,Illinois,NaN,27243,30848,29347,28425
2,California,NaN,32104,33145,31114,29486
3,Arizona,NaN,32903,27809,26411,25668
4,Massachusetts,NaN,16097,17693,16473,15781
5,Wisconsin,NaN,17278,19373,18233,17449
6,Texas,NaN,23146,25538,25398,24967
7,Nebraska,NaN,4771,5770,5781,5831
8,Utah,NaN,6467,7679,7591,7527
9,Oregon,NaN,3343,3226,2576,2122
10,Florida,NaN,16240,19002,18375,17719
11,New York,NaN,50339,36342,27368,21291
12,Rhode Island,NaN,3065,3129,2667,2360
13,Georgia,NaN,4662,5091,4524,4059
14,New Hampshire,NaN,4711,4878,4224,3806
15,North Carolina,NaN,12386,14836,14520,14201
16,New Jersey,NaN,25452,20857,18995,17939
17,Colorado,NaN,10938,13530,13699,13773
18,Maryland,NaN,10392,8257,7304,6664
19,Nevada,NaN,3143,4049,4221,4320
20,Tennessee,NaN,9740,13324,14402,15072
21,Hawaii,NaN,984,1086,1152,1189
22,Indiana,NaN,19440,23148,23061,23114
23,Kentucky,NaN,8702,9280,8154,7318
24,Minnesota,NaN,17803,19901,18681,17856
25,Oklahoma,NaN,5832,8073,8833,9383
26,Pennsylvania,NaN,52418,38087,30364,25789
27,South Carolina,NaN,5905,8668,9761,10448
28,District of Columbia,NaN,587,669,632,604
29,Kansas,NaN,16897,10931,9329,8318
30,Missouri,NaN,24570,21480,21329,21519
31,Vermont,NaN,3236,2410,1999,1737
32,Virginia,NaN,9027,11348,11583,11720
33,Connecticut,NaN,3813,4352,4137,4002
34,Iowa,NaN,17807,11686,9947,8838
35,Louisiana,NaN,2774,3942,4319,4527
36,Ohio,NaN,48464,37133,30415,25767
37,Michigan,NaN,41074,42864,37956,34727
38,South Dakota,NaN,2296,2839,2909,2980
39,Arkansas,NaN,6141,5852,5617,5471
40,Delaware,NaN,3939,2761,2186,1794
41,Mississippi,NaN,2625,4067,4693,5140
42,New Mexico,NaN,6666,7292,6690,6297
43,North Dakota,NaN,3377,3181,3086,3034
44,Wyoming,NaN,992,1257,1285,1291
45,Alaska,NaN,1520,2071,2220,2303
46,Maine,NaN,4837,3764,3183,2924
47,Alabama,NaN,3962,4232,4318,4350
48,Idaho,NaN,3305,4208,4593,4842
49,Montana,NaN,1341,1631,1611,1586
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,8071,7316,6910,6630
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
