,State,586,591,598,605,612
0,Washington,NaN,9988,17846,20286,22646
1,Illinois,NaN,12954,23156,27430,32615
2,California,NaN,83518,105367,119558,134370
3,Arizona,NaN,17847,21096,22758,24545
4,Massachusetts,NaN,4690,8772,10133,11701
5,Wisconsin,NaN,6840,11681,14623,15036
6,Texas,NaN,85627,111732,127960,145747
7,Nebraska,NaN,4368,5016,5449,5924
8,Utah,NaN,3595,5808,6359,6825
9,Oregon,NaN,7506,13978,16722,19505
10,Florida,NaN,107732,139939,138349,146011
11,New York,NaN,36386,39764,42224,45302
12,Rhode Island,NaN,843,1454,1565,1667
13,Georgia,NaN,32892,56411,70210,81883
14,New Hampshire,NaN,976,1789,2163,2567
15,North Carolina,NaN,18923,32142,35605,39113
16,New Jersey,NaN,15844,18164,20694,23514
17,Colorado,NaN,5747,9209,10434,11412
18,Maryland,NaN,9624,10590,11683,12817
19,Nevada,NaN,3323,5834,6503,7093
20,Tennessee,NaN,17609,30740,33623,36511
21,Hawaii,NaN,8717,7446,7404,7530
22,Indiana,NaN,12935,23453,25286,26036
23,Kentucky,NaN,11435,17719,18895,20090
24,Minnesota,NaN,4738,8792,10228,11428
25,Oklahoma,NaN,7664,13566,14940,16226
26,Pennsylvania,NaN,24780,28019,30317,33136
27,South Carolina,NaN,13689,20469,21246,23799
28,District of Columbia,NaN,517,926,1057,1165
29,Kansas,NaN,4691,7127,7531,7989
30,Missouri,NaN,16542,16373,16424,16646
31,Vermont,NaN,1143,1119,1184,1274
32,Virginia,NaN,8904,16067,18437,20883
33,Connecticut,NaN,2164,4139,4813,5488
34,Iowa,NaN,2899,5079,5980,6111
35,Louisiana,NaN,10795,17132,16166,15603
36,Ohio,NaN,32434,31571,32109,33313
37,Michigan,NaN,8374,16297,19451,22009
38,South Dakota,NaN,1167,2012,2370,2437
39,Arkansas,NaN,13575,12293,11338,10492
40,Delaware,NaN,2687,2839,2966,3113
41,Mississippi,NaN,10332,17354,20393,23358
42,New Mexico,NaN,2608,4327,4862,5324
43,North Dakota,NaN,2205,2239,2394,2574
44,Wyoming,NaN,1137,1966,2159,2348
45,Alaska,NaN,1496,2555,2858,3118
46,Maine,NaN,1960,2658,3290,3911
47,Alabama,NaN,36667,31241,30297,30095
48,Idaho,NaN,2429,4216,4856,5450
49,Montana,NaN,1895,3627,4637,5678
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10918,11002,12224,13229
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
