,State,606,612,619,626,633
0,Washington,NaN,8477,10497,9795,9285
1,Illinois,NaN,11006,15935,16886,17512
2,California,NaN,59444,52243,47633,44577
3,Arizona,NaN,18599,16785,15961,15515
4,Massachusetts,NaN,5434,7190,7123,7017
5,Wisconsin,NaN,7831,9562,8903,8528
6,Texas,NaN,74848,73429,67910,64244
7,Nebraska,NaN,2637,3559,3608,3667
8,Utah,NaN,4455,5997,6038,6082
9,Oregon,NaN,4351,4820,3979,3407
10,Florida,NaN,68252,75381,63881,56380
11,New York,NaN,26393,19923,14983,11822
12,Rhode Island,NaN,963,1183,1095,1026
13,Georgia,NaN,13175,15782,13935,12579
14,New Hampshire,NaN,1102,1335,1228,1151
15,North Carolina,NaN,18194,23217,22357,21743
16,New Jersey,NaN,16898,14542,13523,13044
17,Colorado,NaN,5205,6905,6830,6755
18,Maryland,NaN,8351,6768,5831,5230
19,Nevada,NaN,3697,5202,5403,5515
20,Tennessee,NaN,19299,29051,31968,34110
21,Hawaii,NaN,3669,3012,2668,2462
22,Indiana,NaN,10798,14476,14579,14664
23,Kentucky,NaN,10585,12061,10372,9208
24,Minnesota,NaN,6162,7829,7539,7370
25,Oklahoma,NaN,6869,10711,12013,12948
26,Pennsylvania,NaN,31175,22073,16948,13583
27,South Carolina,NaN,13502,19458,20828,21769
28,District of Columbia,NaN,549,694,657,628
29,Kansas,NaN,4956,5985,5530,5231
30,Missouri,NaN,16980,17455,17910,18374
31,Vermont,NaN,1380,1111,947,843
32,Virginia,NaN,10309,13712,13737,13810
33,Connecticut,NaN,2753,3396,3176,3000
34,Iowa,NaN,22340,12694,9521,7613
35,Louisiana,NaN,6333,8694,8861,8743
36,Ohio,NaN,42806,30648,22744,17641
37,Michigan,NaN,10360,12598,11695,11123
38,South Dakota,NaN,1366,1825,1853,1887
39,Arkansas,NaN,10891,9496,8669,8136
40,Delaware,NaN,3452,2499,1987,1664
41,Mississippi,NaN,6714,9780,10449,10877
42,New Mexico,NaN,1933,2571,2548,2519
43,North Dakota,NaN,3462,3254,3235,3317
44,Wyoming,NaN,1259,1778,1856,1917
45,Alaska,NaN,2389,3260,3362,3469
46,Maine,NaN,3813,2963,2502,2244
47,Alabama,NaN,21448,16362,13508,11604
48,Idaho,NaN,6782,6609,6298,6179
49,Montana,NaN,2500,2910,2575,2370
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,13555,11331,10239,9646
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
