,State,522,528,535,542,549
0,Washington,450404,2989,2683,2372,2109
1,Illinois,1390432,1752,2467,2626,2638
2,California,3815751,7177,7343,7049,6611
3,Arizona,892711,3162,2811,2496,2221
4,Massachusetts,709769,768,1065,1181,1217
5,Wisconsin,677252,595,837,893,896
6,Texas,2994389,8425,6972,5924,5094
7,Nebraska,224226,364,573,649,674
8,Utah,413950,2138,1800,1559,1360
9,Oregon,208137,1346,1151,998,871
10,Florida,2365464,11392,11244,9263,7706
11,New York,2114123,2246,2087,1916,1753
12,Rhode Island,152514,133,190,203,206
13,Georgia,1133291,2693,2720,2658,2559
14,New Hampshire,99403,179,272,303,315
15,North Carolina,1012343,2809,4169,4579,4724
16,New Jersey,1022830,1900,1989,1943,1852
17,Colorado,556775,3243,2860,2600,2357
18,Maryland,462144,968,1425,1623,1701
19,Nevada,331614,1754,1841,1586,1378
20,Tennessee,866738,1278,1896,2153,2250
21,Hawaii,37647,367,342,332,319
22,Indiana,752699,1719,2367,2492,2498
23,Kentucky,464388,928,1218,1240,1217
24,Minnesota,605137,735,860,887,873
25,Oklahoma,456910,1130,1466,1494,1470
26,Pennsylvania,1216133,1649,1985,2055,2033
27,South Carolina,596144,1072,1688,1918,2016
28,District of Columbia,49305,77,117,130,135
29,Kansas,318352,704,898,907,884
30,Missouri,623096,5473,5127,4760,4413
31,Vermont,24392,69,114,133,143
32,Virginia,679828,2201,2453,2542,2525
33,Connecticut,349120,495,677,709,709
34,Iowa,373583,612,664,667,653
35,Louisiana,479521,1436,1756,1711,1641
36,Ohio,1110700,1971,2017,1948,1845
37,Michigan,999119,1643,2621,3010,3155
38,South Dakota,124496,127,192,214,221
39,Arkansas,347254,1332,1575,1509,1430
40,Delaware,109682,186,220,230,230
41,Mississippi,320837,921,1216,1263,1264
42,New Mexico,205290,495,660,682,673
43,North Dakota,110663,136,164,172,172
44,Wyoming,61951,301,338,311,288
45,Alaska,71035,176,264,293,302
46,Maine,68977,226,218,212,203
47,Alabama,549934,1160,1422,1398,1345
48,Idaho,194690,549,736,761,757
49,Montana,113529,262,312,298,282
50,Puerto Rico,140009,NaN,NaN,NaN,NaN
51,Virgin Islands,3835,NaN,NaN,NaN,NaN
52,Guam,8328,NaN,NaN,NaN,NaN
53,West Virginia,163804,380,522,547,558
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
