,State,305,311,318,325,332
0,Washington,141260,15429,19193,23076,27539
1,Illinois,656298,102738,127184,151146,175598
2,California,1114524,93596,99085,111659,126999
3,Arizona,299665,25306,27350,30148,33320
4,Massachusetts,206850,23267,29207,36108,44433
5,Wisconsin,376238,55553,62845,68706,73592
6,Texas,1153529,85106,94245,104376,115940
7,Nebraska,114061,17120,21370,23853,25707
8,Utah,177176,19970,23477,26620,29751
9,Oregon,65170,9479,10608,12434,14576
10,Florida,938414,58583,62826,68609,75281
11,New York,596214,41314,47076,54878,63992
12,Rhode Island,48001,5425,7729,8814,9831
13,Georgia,449132,27238,22319,21635,21557
14,New Hampshire,17637,3358,3846,4624,5604
15,North Carolina,336775,23454,23820,24739,25943
16,New Jersey,306007,31675,36010,41870,48406
17,Colorado,198600,43491,50293,58062,65491
18,Maryland,182139,17623,18010,19227,20576
19,Nevada,133888,14631,16504,18678,20987
20,Tennessee,340476,31913,36046,40411,44993
21,Hawaii,17483,1031,1188,1367,1535
22,Indiana,295357,52125,60743,69742,78509
23,Kentucky,158100,23795,25129,27475,30063
24,Minnesota,270157,55308,68680,80316,90192
25,Oklahoma,174330,23503,25568,28611,31851
26,Pennsylvania,313358,48444,60189,73611,89403
27,South Carolina,206295,11820,11728,12048,12488
28,District of Columbia,20151,1085,1098,1118,1147
29,Kansas,137085,17658,23739,26549,29019
30,Missouri,277112,35734,42155,48506,54849
31,Vermont,3629,674,730,822,957
32,Virginia,217796,15595,16232,17334,18576
33,Connecticut,101469,11010,15875,18920,22272
34,Iowa,211664,32341,39305,43508,46195
35,Louisiana,220192,12265,15113,15461,16035
36,Ohio,351419,63586,78688,95578,114172
37,Michigan,329021,67371,90132,112462,134347
38,South Dakota,73065,9202,10031,10500,10807
39,Arkansas,145173,13756,14901,16150,17448
40,Delaware,31808,3289,3481,3817,4198
41,Mississippi,143180,10973,10756,11290,11890
42,New Mexico,81896,18262,21207,24357,27391
43,North Dakota,72683,10258,10543,10695,10648
44,Wyoming,28169,5420,7023,7878,8534
45,Alaska,27773,4623,5186,5798,6397
46,Maine,10359,1406,1655,1935,2282
47,Alabama,232506,15283,14689,14530,14564
48,Idaho,91653,10401,12152,13316,14445
49,Montana,55680,9209,9874,10494,11058
50,Puerto Rico,47459,NaN,NaN,NaN,NaN
51,Virgin Islands,1504,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN
53,West Virginia,40478,7875,9085,10676,12471
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
