,State,474,479,486,493,500
0,Washington,NaN,6305,6501,6014,5579
1,Illinois,NaN,14351,13479,12232,11155
2,California,NaN,10108,10881,10320,9776
3,Arizona,NaN,4668,4343,4071,3817
4,Massachusetts,NaN,6481,5827,5250,4734
5,Wisconsin,NaN,4135,3778,3363,3023
6,Texas,NaN,12767,12604,11225,10042
7,Nebraska,NaN,1375,1535,1578,1572
8,Utah,NaN,2561,2528,2476,2406
9,Oregon,NaN,4961,4541,4166,3822
10,Florida,NaN,26582,24330,21911,19717
11,New York,NaN,18522,16630,15240,13996
12,Rhode Island,NaN,536,808,755,703
13,Georgia,NaN,6928,6071,5231,4551
14,New Hampshire,NaN,1180,1111,997,909
15,North Carolina,NaN,4215,6098,5616,5186
16,New Jersey,NaN,5590,6268,5757,5279
17,Colorado,NaN,9462,8028,6970,6116
18,Maryland,NaN,4193,4154,3967,3780
19,Nevada,NaN,1005,1484,1394,1306
20,Tennessee,NaN,2312,3751,3755,3728
21,Hawaii,NaN,864,679,617,564
22,Indiana,NaN,7266,6737,6270,5823
23,Kentucky,NaN,3318,3148,2809,2569
24,Minnesota,NaN,7811,7722,7151,6623
25,Oklahoma,NaN,320,581,648,699
26,Pennsylvania,NaN,14490,13477,11913,10518
27,South Carolina,NaN,4271,4191,3981,3771
28,District of Columbia,NaN,254,277,254,234
29,Kansas,NaN,677,915,855,807
30,Missouri,NaN,3722,3721,3564,3407
31,Vermont,NaN,385,371,338,310
32,Virginia,NaN,4986,4990,4720,4461
33,Connecticut,NaN,1346,2060,1929,1805
34,Iowa,NaN,1873,1712,1499,1322
35,Louisiana,NaN,1200,1545,1352,1191
36,Ohio,NaN,7854,7470,6856,6302
37,Michigan,NaN,14060,14299,12726,11244
38,South Dakota,NaN,265,400,406,405
39,Arkansas,NaN,1293,1038,872,736
40,Delaware,NaN,1320,1211,1113,1026
41,Mississippi,NaN,522,741,711,677
42,New Mexico,NaN,745,1155,1211,1247
43,North Dakota,NaN,696,724,712,693
44,Wyoming,NaN,194,285,268,252
45,Alaska,NaN,370,637,697,745
46,Maine,NaN,2081,1723,1454,1233
47,Alabama,NaN,2598,2260,2007,1791
48,Idaho,NaN,670,1105,1238,1312
49,Montana,NaN,741,696,631,574
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2550,2255,2047,1865
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
