,State,621,626,633,640,647
0,Washington,NaN,6904,10614,10199,9869
1,Illinois,NaN,8729,15164,16265,16922
2,California,NaN,28725,41317,42891,43450
3,Arizona,NaN,17846,17143,17036,17279
4,Massachusetts,NaN,4288,7230,7570,7791
5,Wisconsin,NaN,7359,11495,11358,11346
6,Texas,NaN,41972,54501,55434,55467
7,Nebraska,NaN,2144,3775,4139,4418
8,Utah,NaN,4465,7761,8445,8964
9,Oregon,NaN,3339,4764,4171,3756
10,Florida,NaN,30975,49398,50103,49943
11,New York,NaN,22959,17480,13534,11002
12,Rhode Island,NaN,754,1170,1123,1084
13,Georgia,NaN,9533,15276,15078,14764
14,New Hampshire,NaN,1114,1656,1534,1454
15,North Carolina,NaN,12409,20247,20606,20787
16,New Jersey,NaN,12046,12211,12363,12559
17,Colorado,NaN,5047,8278,8495,8634
18,Maryland,NaN,7645,6526,5888,5472
19,Nevada,NaN,2874,5038,5461,5696
20,Tennessee,NaN,12211,21969,24372,25947
21,Hawaii,NaN,2144,2285,2334,2359
22,Indiana,NaN,8188,13945,14804,15349
23,Kentucky,NaN,7188,10577,9687,9036
24,Minnesota,NaN,6348,9766,9503,9399
25,Oklahoma,NaN,5766,10614,12042,13022
26,Pennsylvania,NaN,26639,19373,15295,12750
27,South Carolina,NaN,9766,17655,19769,21216
28,District of Columbia,NaN,395,632,628,619
29,Kansas,NaN,3150,5068,5143,5174
30,Missouri,NaN,12881,16850,18978,20627
31,Vermont,NaN,1132,927,830,773
32,Virginia,NaN,7893,13291,13982,14463
33,Connecticut,NaN,1415,2434,2581,2655
34,Iowa,NaN,8949,6491,5753,5298
35,Louisiana,NaN,4257,7795,8649,9046
36,Ohio,NaN,29519,22505,17983,15104
37,Michigan,NaN,10149,15122,14326,13863
38,South Dakota,NaN,1221,2093,2257,2392
39,Arkansas,NaN,5491,6881,7334,7593
40,Delaware,NaN,2939,2157,1785,1549
41,Mississippi,NaN,4613,8859,10319,11245
42,New Mexico,NaN,1881,3035,3067,3095
43,North Dakota,NaN,3561,3613,3637,3727
44,Wyoming,NaN,1332,2152,2194,2228
45,Alaska,NaN,2881,4639,4725,4840
46,Maine,NaN,2804,2737,2531,2434
47,Alabama,NaN,9599,9959,9470,9055
48,Idaho,NaN,6267,7331,7342,7436
49,Montana,NaN,2093,3148,2970,2866
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,9019,8481,8083,7883
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
