,State,432,437,444,451,458
0,Washington,362385,6444,7086,7142,7304
1,Illinois,1239502,17899,16678,14215,12899
2,California,3663913,16733,15844,14156,12479
3,Arizona,840492,5552,5767,5822,5592
4,Massachusetts,631031,16914,15225,14773,14213
5,Wisconsin,634453,5531,5639,5331,4608
6,Texas,2786219,30161,29882,29694,26296
7,Nebraska,208553,2885,2775,2943,3087
8,Utah,384756,3713,4024,4087,3992
9,Oregon,164164,2773,3095,3237,3365
10,Florida,2047379,37857,31298,28650,24752
11,New York,1859474,64753,50887,40799,30574
12,Rhode Island,136419,1421,2146,2276,2335
13,Georgia,1056421,11406,13092,13772,14885
14,New Hampshire,83340,2945,3241,3253,3493
15,North Carolina,910833,7277,12073,13265,13878
16,New Jersey,900273,41240,39648,33347,34202
17,Colorado,459361,8682,7944,7556,7164
18,Maryland,409075,11242,11555,10113,9539
19,Nevada,303273,2312,2483,2673,2757
20,Tennessee,809692,4569,7279,7784,8627
21,Hawaii,30579,766,774,780,775
22,Indiana,684733,7880,7786,7700,7507
23,Kentucky,425333,5134,6031,6314,6475
24,Minnesota,516608,11592,10949,10259,9323
25,Oklahoma,437853,1542,2581,2903,2917
26,Pennsylvania,1017881,26521,27860,28953,26136
27,South Carolina,550068,9544,8390,7998,7803
28,District of Columbia,44248,1249,1149,1240,1212
29,Kansas,303418,1302,2413,2756,3023
30,Missouri,580417,5170,5836,5278,5088
31,Vermont,19002,1172,1044,914,779
32,Virginia,616509,13311,13116,13167,12888
33,Connecticut,308439,5432,9061,9766,11017
34,Iowa,350219,3755,4141,4014,4315
35,Louisiana,443905,1911,3403,3892,3893
36,Ohio,1013119,12612,13816,13945,14364
37,Michigan,732938,29870,35577,36909,36828
38,South Dakota,117336,1745,1817,1807,1858
39,Arkansas,330008,1630,2431,2526,2650
40,Delaware,94402,2970,3193,2931,2832
41,Mississippi,304695,2103,2884,2898,3052
42,New Mexico,191230,1623,1868,1895,1969
43,North Dakota,102639,905,1103,1176,1160
44,Wyoming,56190,448,847,988,1038
45,Alaska,62265,636,1212,1336,1246
46,Maine,50030,1653,1825,1855,1797
47,Alabama,514619,4481,6342,6766,7661
48,Idaho,179763,1824,2208,2197,2181
49,Montana,104163,1054,1627,1946,2159
50,Puerto Rico,106935,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN
52,Guam,7804,NaN,NaN,NaN,NaN
53,West Virginia,140991,3739,4105,4284,4594
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
