,State,515,521,528,535,542
0,Washington,447203,3188,2760,2427,2145
1,Illinois,1388634,1734,2455,2611,2609
2,California,3808258,7122,6789,6529,6115
3,Arizona,889727,3079,2510,2228,1977
4,Massachusetts,709395,1044,1365,1482,1496
5,Wisconsin,676673,655,901,943,936
6,Texas,2985659,8558,6540,5448,4601
7,Nebraska,223986,373,590,666,690
8,Utah,411610,1883,1652,1457,1293
9,Oregon,206777,1637,1345,1140,978
10,Florida,2354416,31286,14519,11283,8946
11,New York,2111845,2646,2462,2257,2046
12,Rhode Island,152383,159,214,221,218
13,Georgia,1131048,2760,2800,2722,2584
14,New Hampshire,99254,216,312,339,346
15,North Carolina,1010113,2895,4247,4640,4739
16,New Jersey,1021182,1819,1943,1905,1811
17,Colorado,553868,3051,2925,2689,2459
18,Maryland,461739,1113,1589,1770,1821
19,Nevada,328875,1172,1299,1174,1064
20,Tennessee,866027,1440,2118,2321,2363
21,Hawaii,37353,381,348,333,316
22,Indiana,751242,3002,2912,2873,2748
23,Kentucky,463337,1081,1366,1359,1307
24,Minnesota,604509,930,995,986,946
25,Oklahoma,455535,1049,1425,1494,1488
26,Pennsylvania,1214895,2069,2336,2311,2207
27,South Carolina,595448,1101,1742,1990,2086
28,District of Columbia,49243,87,127,138,141
29,Kansas,317610,679,884,901,881
30,Missouri,617498,4607,4488,4241,3964
31,Vermont,24360,78,124,143,151
32,Virginia,678649,1563,2125,2319,2355
33,Connecticut,348665,417,611,664,675
34,Iowa,373098,594,668,669,645
35,Louisiana,477453,1525,1826,1756,1663
36,Ohio,1108902,2010,2107,2024,1902
37,Michigan,998149,1909,2859,3153,3224
38,South Dakota,124393,113,185,213,222
39,Arkansas,345605,1678,1556,1443,1327
40,Delaware,109548,238,261,260,250
41,Mississippi,319948,880,1164,1215,1215
42,New Mexico,204698,562,727,737,718
43,North Dakota,110567,171,194,192,185
44,Wyoming,61490,258,293,270,251
45,Alaska,70875,250,330,342,336
46,Maine,68826,273,266,252,236
47,Alabama,548657,1091,1369,1367,1322
48,Idaho,194006,486,689,736,740
49,Montana,113167,290,333,308,283
50,Puerto Rico,139753,NaN,NaN,NaN,NaN
51,Virgin Islands,3752,NaN,NaN,NaN,NaN
52,Guam,8267,NaN,NaN,NaN,NaN
53,West Virginia,163382,396,544,578,585
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
