,State,439,444,451,458,465
0,Washington,370017,6305,8169,9197,9789
1,Illinois,1258630,19255,19503,19607,18243
2,California,3682861,8060,13034,14153,13298
3,Arizona,844910,4878,5548,5877,5821
4,Massachusetts,646220,10896,12771,12668,12063
5,Wisconsin,639553,5467,5885,6280,6174
6,Texas,2806908,15092,17929,16813,16390
7,Nebraska,211958,3116,3854,4200,4565
8,Utah,387514,3051,3429,3462,3422
9,Oregon,167128,3332,3919,4303,4578
10,Florida,2085306,38593,37011,34732,32109
11,New York,1912396,61056,65698,71125,74280
12,Rhode Island,139173,1196,2151,2450,2656
13,Georgia,1065197,8372,9257,9627,9379
14,New Hampshire,86125,3046,3326,3323,3177
15,North Carolina,922560,4215,7571,8768,8696
16,New Jersey,930026,29986,29124,29299,27200
17,Colorado,468988,9789,9037,8627,8377
18,Maryland,418188,10290,10354,10684,10567
19,Nevada,305357,2568,2741,3018,3069
20,Tennessee,817022,3220,6656,7773,8293
21,Hawaii,31430,861,993,997,1089
22,Indiana,691625,7242,7687,8126,7784
23,Kentucky,429511,3312,4291,4658,4745
24,Minnesota,527650,9681,11674,12257,12635
25,Oklahoma,440022,1364,2603,3142,3342
26,Pennsylvania,1047728,29545,31968,33551,34567
27,South Carolina,556469,5556,6555,7035,7155
28,District of Columbia,45112,981,1119,1199,1188
29,Kansas,304784,1041,1919,2250,2452
30,Missouri,584555,4503,5142,5331,5078
31,Vermont,20267,1456,1355,1476,1468
32,Virginia,626171,10415,10784,11147,10994
33,Connecticut,316655,5394,10869,13633,15658
34,Iowa,353829,3169,4166,4453,4557
35,Louisiana,446737,1572,3168,3998,4347
36,Ohio,1026929,10018,11409,11818,11643
37,Michigan,779974,41996,54314,59514,50775
38,South Dakota,118517,948,1251,1323,1302
39,Arkansas,331098,1360,1917,2053,2068
40,Delaware,96577,2690,2694,2659,2584
41,Mississippi,306158,1733,2234,2321,2356
42,New Mexico,192595,817,1567,1815,1913
43,North Dakota,103714,906,1146,1209,1233
44,Wyoming,56529,312,581,697,637
45,Alaska,64001,945,1992,2085,2118
46,Maine,51986,2153,2354,2490,2637
47,Alabama,516918,2438,3164,3216,3218
48,Idaho,181836,894,1674,1831,1907
49,Montana,105142,1182,1417,1603,1628
50,Puerto Rico,110022,NaN,NaN,NaN,NaN
51,Virgin Islands,2945,NaN,NaN,NaN,NaN
52,Guam,7823,NaN,NaN,NaN,NaN
53,West Virginia,143733,3147,3406,3619,3714
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
