,State,494,500,507,514,521
0,Washington,NaN,6741,5580,4707,4054
1,Illinois,NaN,6751,6845,6489,6087
2,California,NaN,10276,10722,9907,9063
3,Arizona,NaN,3921,3591,3238,2913
4,Massachusetts,NaN,2263,2474,2439,2338
5,Wisconsin,NaN,1643,2066,2070,1992
6,Texas,NaN,8345,8412,7507,6692
7,Nebraska,NaN,637,965,1069,1100
8,Utah,NaN,1820,1975,1932,1845
9,Oregon,NaN,2402,2023,1725,1494
10,Florida,NaN,9202,10255,9306,8388
11,New York,NaN,6076,5355,4645,4081
12,Rhode Island,NaN,383,458,437,411
13,Georgia,NaN,4387,4407,4286,4065
14,New Hampshire,NaN,545,626,637,627
15,North Carolina,NaN,3936,4830,4712,4484
16,New Jersey,NaN,2598,2964,2986,2892
17,Colorado,NaN,5143,4822,4371,3954
18,Maryland,NaN,2406,3053,3235,3241
19,Nevada,NaN,1157,1441,1422,1372
20,Tennessee,NaN,2500,3524,3750,3765
21,Hawaii,NaN,399,427,430,419
22,Indiana,NaN,4163,4542,4477,4311
23,Kentucky,NaN,2712,2529,2314,2107
24,Minnesota,NaN,2581,2367,2101,1870
25,Oklahoma,NaN,1089,1593,1732,1762
26,Pennsylvania,NaN,6233,5929,5309,4770
27,South Carolina,NaN,3058,3727,3928,3916
28,District of Columbia,NaN,180,235,239,234
29,Kansas,NaN,959,1305,1365,1361
30,Missouri,NaN,4297,4865,5004,4958
31,Vermont,NaN,178,238,259,266
32,Virginia,NaN,3272,3847,3980,3917
33,Connecticut,NaN,906,1171,1185,1155
34,Iowa,NaN,943,1101,1114,1089
35,Louisiana,NaN,2062,2479,2404,2294
36,Ohio,NaN,4539,4271,3876,3538
37,Michigan,NaN,5981,6419,6243,5942
38,South Dakota,NaN,286,398,425,428
39,Arkansas,NaN,1522,1709,1738,1703
40,Delaware,NaN,601,555,507,462
41,Mississippi,NaN,1133,1583,1696,1715
42,New Mexico,NaN,828,1087,1108,1084
43,North Dakota,NaN,399,426,422,409
44,Wyoming,NaN,345,399,376,355
45,Alaska,NaN,339,472,500,501
46,Maine,NaN,722,599,504,434
47,Alabama,NaN,1617,2094,2136,2093
48,Idaho,NaN,883,1185,1220,1204
49,Montana,NaN,558,533,484,443
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,962,1068,972,888
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
