,State,677,682,689,696,703
0,Washington,NaN,585,1940,2644,2978
1,Illinois,NaN,2048,6253,8184,9008
2,California,NaN,14973,13993,12798,11978
3,Arizona,NaN,17350,15552,14731,14118
4,Massachusetts,NaN,0,3346,4462,4976
5,Wisconsin,NaN,1284,6058,8122,9072
6,Texas,NaN,2308,6976,8934,9513
7,Nebraska,NaN,19722,13708,10408,8746
8,Utah,NaN,0,3141,4178,4673
9,Oregon,NaN,112,370,495,544
10,Florida,NaN,1599,4334,5126,5157
11,New York,NaN,33131,20616,12881,9153
12,Rhode Island,NaN,93,313,432,489
13,Georgia,NaN,226,764,1031,1139
14,New Hampshire,NaN,263,840,1172,1337
15,North Carolina,NaN,1139,3668,4900,5429
16,New Jersey,NaN,14585,11249,9436,8581
17,Colorado,NaN,690,4687,6175,6807
18,Maryland,NaN,8992,4947,4033,3504
19,Nevada,NaN,338,1114,1520,1717
20,Tennessee,NaN,1221,4010,5425,6101
21,Hawaii,NaN,1383,1186,1125,1084
22,Indiana,NaN,1617,5059,6916,7889
23,Kentucky,NaN,458,1477,1988,2217
24,Minnesota,NaN,0,7671,10154,11278
25,Oklahoma,NaN,957,3223,4532,5305
26,Pennsylvania,NaN,37362,23543,16748,12212
27,South Carolina,NaN,414,2814,3806,4293
28,District of Columbia,NaN,46,157,219,252
29,Kansas,NaN,392,1464,1999,2267
30,Missouri,NaN,4373,4955,5596,5785
31,Vermont,NaN,106,353,489,594
32,Virginia,NaN,0,3181,4323,4878
33,Connecticut,NaN,0,922,1262,1430
34,Iowa,NaN,28278,18099,12524,9223
35,Louisiana,NaN,439,1469,2017,2280
36,Ohio,NaN,28086,22419,16954,13625
37,Michigan,NaN,2843,8882,11806,13248
38,South Dakota,NaN,370,1166,1645,1947
39,Arkansas,NaN,6107,3954,3086,2622
40,Delaware,NaN,1654,1413,1124,954
41,Mississippi,NaN,508,1661,2282,2610
42,New Mexico,NaN,693,2223,3013,3435
43,North Dakota,NaN,2665,2503,2560,2638
44,Wyoming,NaN,180,612,865,1010
45,Alaska,NaN,0,1052,1492,1734
46,Maine,NaN,269,888,1196,1353
47,Alabama,NaN,2070,2126,2274,2307
48,Idaho,NaN,496,1615,2181,2489
49,Montana,NaN,0,441,608,690
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,440,1418,1970,2263
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
