,State,242,248,255,262,269
0,Washington,82548,2736,2729,2722,2691
1,Illinois,276443,13279,13110,13230,13648
2,California,786168,23816,23033,22385,22436
3,Arizona,214021,4705,4755,4655,4410
4,Massachusetts,127540,4391,4353,4939,2741
5,Wisconsin,101227,9588,9652,9571,9859
6,Texas,713007,30638,31326,30569,31031
7,Nebraska,41083,2695,2684,2642,2674
8,Utah,63772,5587,5706,5574,5364
9,Oregon,30801,1174,1178,1188,1176
10,Florida,683754,20427,19190,19669,19804
11,New York,449900,5271,5040,5169,5220
12,Rhode Island,23620,730,756,748,734
13,Georgia,306155,12159,11985,12135,12325
14,New Hampshire,7947,269,268,268,266
15,North Carolina,199085,8576,8394,8757,9242
16,New Jersey,199762,2948,2949,3034,2994
17,Colorado,64837,3542,3493,3463,3503
18,Maryland,120156,4137,4232,4184,4104
19,Nevada,75804,2313,2134,2149,2084
20,Tennessee,183514,10376,10169,10534,10597
21,Hawaii,11403,794,814,877,817
22,Indiana,111505,6105,6092,6123,6097
23,Kentucky,61542,4696,4846,4584,4687
24,Minnesota,90017,5182,5598,5218,5455
25,Oklahoma,76807,7054,7231,7078,7119
26,Pennsylvania,154867,5625,5721,5676,5774
27,South Carolina,137708,7170,7131,7243,7468
28,District of Columbia,14955,420,425,465,430
29,Kansas,52700,3744,3696,3763,3855
30,Missouri,114170,10512,10434,10747,10795
31,Vermont,1715,33,32,35,34
32,Virginia,140395,6716,6608,6778,6686
33,Connecticut,55527,1179,1226,1217,1225
34,Iowa,80410,5729,5186,4431,4653
35,Louisiana,161219,4198,4265,4390,4280
36,Ohio,144309,6914,6986,7686,7682
37,Michigan,128087,4799,4854,4962,5026
38,South Dakota,18696,2054,2112,2052,2119
39,Arkansas,75723,5434,5381,5449,5537
40,Delaware,19566,708,710,790,759
41,Mississippi,93364,3343,3330,3273,3339
42,New Mexico,27579,820,821,847,832
43,North Dakota,17958,2463,2398,2511,2550
44,Wyoming,4872,520,498,550,497
45,Alaska,6822,522,522,520,523
46,Maine,5077,205,193,191,200
47,Alabama,144962,6205,5934,5809,5607
48,Idaho,37491,2105,2034,1993,2017
49,Montana,10299,1200,1175,1203,1198
50,Puerto Rico,41838,3866,3911,3611,3829
51,Virgin Islands,1269,50,50,43,34
52,Guam,2074,211,219,212,192
53,West Virginia,14062,1360,1327,1409,1368
54,Northern Mariana Islands,68,7,8,8,7
55,American Samoa,0,0,0,0,0
