,State,284,290,297,304,311
0,Washington,108315,5389,5297,5514,5292
1,Illinois,423527,34195,32960,33501,33681
2,California,935878,28987,28540,29735,27804
3,Arizona,247473,9096,9075,8949,9120
4,Massachusetts,159707,9079,8765,9160,9421
5,Wisconsin,241422,30573,29931,30806,31172
6,Texas,945828,43942,42242,42710,40336
7,Nebraska,71666,7548,7505,7509,7404
8,Utah,116510,11557,11411,11410,11446
9,Oregon,45429,3141,3117,3166,3108
10,Florida,807412,25832,26555,25506,25557
11,New York,509735,13935,14047,13782,13322
12,Rhode Island,32874,2772,2809,2823,2775
13,Georgia,361982,11211,11290,11201,11084
14,New Hampshire,11214,840,869,846,833
15,North Carolina,276692,16374,16085,16588,16763
16,New Jersey,239629,10718,10680,10676,10634
17,Colorado,109910,13783,14169,13875,14568
18,Maryland,146145,5621,5662,5743,5791
19,Nevada,101477,5942,5968,5917,5902
20,Tennessee,261426,16091,16429,17086,18086
21,Hawaii,15367,520,511,515,508
22,Indiana,182108,18821,18579,18565,18897
23,Kentucky,108642,11925,11799,11836,11995
24,Minnesota,150672,16695,15605,15716,16046
25,Oklahoma,124111,6989,6608,6961,7120
26,Pennsylvania,214416,15424,15393,15712,15600
27,South Carolina,178023,7311,7399,7357,7658
28,District of Columbia,17369,586,579,550,526
29,Kansas,90290,7220,7151,7145,6957
30,Missouri,188325,16313,16658,16584,16147
31,Vermont,2196,134,133,136,126
32,Virginia,182392,8836,8818,8616,8630
33,Connecticut,71207,5227,5184,5143,5166
34,Iowa,130974,14025,14160,12942,13551
35,Louisiana,187720,3535,3498,3360,3480
36,Ohio,219000,19895,19796,19951,20233
37,Michigan,197406,21758,21371,21205,21417
38,South Dakota,47324,7921,7999,8013,8052
39,Arkansas,113057,6776,6777,6859,6775
40,Delaware,25126,1116,1085,1111,1098
41,Mississippi,120500,5023,5128,5012,5084
42,New Mexico,47232,5439,5386,5430,5401
43,North Dakota,45043,7014,7021,6914,7007
44,Wyoming,13723,2490,2468,2480,2558
45,Alaska,16705,2799,2940,2945,2931
46,Maine,6711,545,529,504,521
47,Alabama,194458,8550,8153,7970,7674
48,Idaho,65088,5880,5872,5920,5792
49,Montana,33495,5597,5627,5638,5634
50,Puerto Rico,34541,4948,4817,4685,4387
51,Virgin Islands,1376,27,27,22,27
52,Guam,4628,503,513,527,524
53,West Virginia,24883,2777,2902,2803,2793
54,Northern Mariana Islands,96,3,2,3,4
55,American Samoa,0,0,0,0,0
