,State,397,402,409,416,423
0,Washington,334962,5882,5636,6135,6091
1,Illinois,1175568,11997,12161,11581,11513
2,California,3536946,46674,44325,41401,41289
3,Arizona,809474,11238,10792,10987,11248
4,Massachusetts,570546,11841,11945,11516,11570
5,Wisconsin,612712,5131,5080,5054,4993
6,Texas,2606513,78138,77196,80075,76715
7,Nebraska,199045,1615,1818,1446,1330
8,Utah,367073,5472,5572,5512,5595
9,Oregon,153135,2708,2661,2723,2780
10,Florida,1872923,42015,42724,41587,40372
11,New York,1597969,54263,54608,52231,51899
12,Rhode Island,123980,2359,2365,2298,2387
13,Georgia,987041,21351,22133,23066,22533
14,New Hampshire,73665,2383,2323,2452,2489
15,North Carolina,844770,20947,19258,19134,18739
16,New Jersey,769109,25845,25652,26790,26547
17,Colorado,421294,6898,6843,6625,6680
18,Maryland,376966,8001,8166,8181,7942
19,Nevada,291145,2806,2761,2795,2832
20,Tennessee,766089,8177,8675,8323,8763
21,Hawaii,27410,282,290,251,286
22,Indiana,656358,7063,7091,7131,7263
23,Kentucky,397526,8988,8918,9132,9248
24,Minnesota,479591,5412,5439,5372,5487
25,Oklahoma,419853,11050,11294,10901,11520
26,Pennsylvania,917565,18751,20295,22083,21402
27,South Carolina,505589,18333,18080,18145,18441
28,District of Columbia,39755,766,747,702,687
29,Kansas,294080,4832,4605,5068,4500
30,Missouri,491902,4272,4372,4202,4342
31,Vermont,14608,812,800,801,817
32,Virginia,565270,14599,14406,14207,14438
33,Connecticut,275334,5736,5638,5711,5655
34,Iowa,360193,4759,4751,4759,4665
35,Louisiana,424644,8964,8122,8590,8160
36,Ohio,955378,14674,14637,14747,14967
37,Michigan,637928,7270,7204,7024,6968
38,South Dakota,111334,974,1025,993,995
39,Arkansas,315759,6863,7340,7607,6286
40,Delaware,85090,1702,1947,1687,1784
41,Mississippi,290874,3917,3923,4067,4174
42,New Mexico,183023,2139,2109,2186,2124
43,North Dakota,99312,732,720,784,777
44,Wyoming,53900,590,527,526,568
45,Alaska,57738,943,963,980,874
46,Maine,43594,910,903,947,941
47,Alabama,487520,5692,5313,5139,4856
48,Idaho,169584,1666,1643,1746,1813
49,Montana,98810,1347,1334,1287,1288
50,Puerto Rico,99257,1531,1602,1434,1416
51,Virgin Islands,2579,48,40,48,48
52,Guam,7727,27,23,27,31
53,West Virginia,129854,2035,1917,1980,1903
54,Northern Mariana Islands,143,0,1,1,1
55,American Samoa,0,0,0,0,0
