,State,306,311,318,325,332
0,Washington,147537,13322,13158,13376,13301
1,Illinois,664620,83172,83276,83144,79646
2,California,1128219,81241,84856,85780,87113
3,Arizona,302324,22367,22409,22381,22513
4,Massachusetts,208623,18157,18823,19143,18702
5,Wisconsin,379693,48711,48193,47963,47044
6,Texas,1162052,78944,78523,79023,78520
7,Nebraska,115921,16453,16589,16556,16617
8,Utah,179420,23022,22989,22960,22700
9,Oregon,66333,7621,7645,7589,7510
10,Florida,944745,56585,56943,56821,57211
11,New York,602120,34645,34446,35039,34324
12,Rhode Island,50573,6474,6510,6508,6450
13,Georgia,451056,20629,15525,16162,17418
14,New Hampshire,18082,2952,2970,2937,2991
15,North Carolina,339194,22932,23359,23000,22897
16,New Jersey,309588,27119,27430,26608,26915
17,Colorado,202289,35148,35307,34704,34495
18,Maryland,183797,15953,15629,15833,15487
19,Nevada,136227,12683,12631,12870,12785
20,Tennessee,344550,30710,30224,30334,30950
21,Hawaii,17596,595,551,556,593
22,Indiana,300913,44480,44965,44386,44719
23,Kentucky,160232,19683,19512,19323,19642
24,Minnesota,276500,47322,46797,47138,48186
25,Oklahoma,177874,21233,21437,21810,21674
26,Pennsylvania,320158,43244,42523,43474,44345
27,South Carolina,207552,10976,10937,11021,11031
28,District of Columbia,20290,1151,1134,1123,1128
29,Kansas,144792,19586,19754,20303,19970
30,Missouri,280645,29856,29516,28088,27026
31,Vermont,3714,731,736,746,732
32,Virginia,221038,14560,14429,14987,15220
33,Connecticut,106740,12875,12697,12744,12678
34,Iowa,214792,24382,25863,23916,26111
35,Louisiana,221160,14514,14082,14856,15578
36,Ohio,363304,52850,53168,54129,54376
37,Michigan,340964,53620,53694,53558,54474
38,South Dakota,73848,8288,8036,8531,8816
39,Arkansas,146190,11472,11220,11251,11057
40,Delaware,32211,2896,2855,2802,2808
41,Mississippi,143879,8881,8886,8861,8823
42,New Mexico,84148,16102,16009,16401,15377
43,North Dakota,73397,8384,8562,8445,8546
44,Wyoming,29431,5420,5404,5445,5802
45,Alaska,28273,4058,4223,4228,4211
46,Maine,10544,1343,1325,1335,1346
47,Alabama,234080,14541,14261,14131,13922
48,Idaho,93090,9395,9374,9529,9635
49,Montana,56381,8651,8682,8854,8942
50,Puerto Rico,48200,4667,4584,4677,4672
51,Virgin Islands,1507,53,53,52,56
52,Guam,6452,502,438,512,469
53,West Virginia,41114,6881,6829,6696,6566
54,Northern Mariana Islands,104,3,2,2,2
55,American Samoa,0,0,0,0,0
